"Time","Accel_x","Accel_y","Accel_z","Gyro_x","Gyro_y","Gyro_z","Mag_x","Mag_y","Mag_z","Light","Compass"
"8421",,,,,,,,,,,"30.085986086287335"
"8424",,,,"0.025567126","-0.005326485","0.03089361",,,,,
"8425",,,,,,,,,,,"30.075358311938828"
"8430","-0.6895301","-0.23942018","9.586384",,,,,,,,
"8431",,,,"0.028763017","-0.0074570784","0.035154797",,,,,
"8432",,,,,,,,,,,"30.064740782874026"
"8434",,,,,,,"-8.3125","12.25","12.0625",,
"8435",,,,,,,,,,,"30.054109593430894"
"8439","-0.6512229","-0.2873042","9.5385",,,,,,,,
"8440",,,,"0.036220096","-0.0063917814","0.034089502",,,,,
"8441",,,,,,,,,,,"30.039660328241723"
"8444",,,,"0.03835069","-0.01065297","0.033024207",,,,,
"8445",,,,,,,,,,,"30.029083780311964"
"8450","-0.641646","-0.18195933","9.500193",,,,,,,,
"8450",,,,"0.036220096","-0.009587673","0.028763017",,,,,
"8451",,,,,,,,,,,"30.017677364398025"
"8452",,,,,,,"-8.1875","12.1875","12.25",,
"8454",,,,"0.03835069","-0.0031958907","0.03089361",,,,,
"8455",,,,,,,,,,,"30.010939382781828"
"8459","-0.63206923","-0.2777274","9.490616",,,,,,,,
"8460",,,,"0.03728539","0.0021305939","0.034089502",,,,,
"8460",,,,,,,,,,,"29.9965310987277"
"8464",,,,"0.03835069","0.0031958907","0.034089502",,,,,
"8466",,,,,,,,,,,"29.985954550797942"
"8469","-0.6703765","-0.2681506","9.461885",,,,,,,,
"8470",,,,"0.033024207","0.0085223755","0.035154797",,,,,
"8471",,,,,,,,,,,"29.97533702173314"
"8472",,,,,,,"-8.0","12.0","12.25",,
"8474",,,,"0.029828314","0.0085223755","0.034089502",,,,,
"8474",,,,,,,,,,,"29.963981832238005"
"8479","-0.6607997","-0.23942018","9.433155",,,,,,,,
"8479",,,,"0.02769772","0.0074570784","0.035154797",,,,,
"8480",,,,,,,,,,,"29.953360888078635"
"8484",,,,"0.02130594","0.0063917814","0.040481284",,,,,
"8484",,,,,,,,,,,"29.938867226659852"
"8489","-0.62249243","-0.24899697","9.471462",,,,,,,,
"8490",,,,,,,"-7.8125","12.0625","12.125",,
"8490",,,,"0.018110048","0.0042611877","0.044742472",,,,,
"8491",,,,,,,,,,,"29.924421376565306"
"8493",,,,"0.020240642","-0.0010652969","0.046873067",,,,,
"8494",,,,,,,,,,,"29.90993454533566"
"8499","-0.59376204","-0.23942018","9.509769",,,,,,,,
"8499",,,,"0.018110048","-0.0021305939","0.046873067",,,,,
"8500",,,,,,,,,,,"29.8954442990115"
"8503",,,,"0.02130594","-0.0085223755","0.045807768",,,,,
"8504",,,,,,,,,,,"29.88096088287648"
"8510","-0.5267244","-0.23942018","9.5385",,,,,,,,
"8510",,,,"0.019175345","-0.012783563","0.04154658",,,,,
"8511",,,,,,,,,,,"29.87031261796045"
"8512",,,,,,,"-7.75","12.0625","12.0625",,
"8513",,,,"0.022371236","-0.01065297","0.04154658",,,,,
"8514",,,,,,,,,,,"29.855880428244177"
"8519","-0.5650316","-0.23942018","9.56723",,,,,,,,
"8519",,,,"0.023436533","-0.005326485","0.039415985",,,,,
"8520",,,,,,,,,,,"29.84522874823358"
"8523",,,,"0.022371236","0.0021305939","0.03835069",,,,,
"8524",,,,,,,,,,,"29.830796558517306"
"8528","-0.5746084","-0.24899697","9.548077",,,,,,,,
"8529",,,,"0.020240642","0.0042611877","0.036220096",,,,,
"8529",,,,,,,,,,,"29.820141463412085"
"8530",,,,,,,"-7.75","12.125","12.125",,
"8533",,,,"0.022371236","0.009587673","0.036220096",,,,,
"8534",,,,,,,,,,,"29.80952393434734"
"8539","-0.59376204","-0.2681506","9.452309",,,,,,,,
"8539",,,,"0.02450183","0.012783563","0.033024207",,,,,
"8540",,,,,,,,,,,"29.79814142409549"
"8543",,,,"0.02769772","0.015979454","0.035154797",,,,,
"8544",,,,,,,,,,,"29.78753414031445"
"8549","-0.641646","-0.24899697","9.452309",,,,,,,,
"8550",,,,"0.026632423","0.01384886","0.034089502",,,,,
"8551",,,,,,,,,,,"29.7769336867226"
"8552",,,,,,,"-7.8125","12.25","12.25",,
"8553",,,,"0.026632423","0.0085223755","0.034089502",,,,,
"8554",,,,,,,,,,,"29.76633323313075"
"8558","-0.62249243","-0.2681506","9.394848",,,,,,,,
"8559",,,,"0.023436533","0.0021305939","0.033024207",,,,,
"8559",,,,,,,,,,,"29.754954137973527"
"8563",,,,"0.02130594","-0.0021305939","0.03089361",,,,,
"8564",,,,,,,,,,,"29.748134194087243"
"8568","-0.60333884","-0.2873042","9.375694",,,,,,,,
"8569",,,,"0.018110048","0.0","0.029828314",,,,,
"8569",,,,,,,,,,,"29.737485929171214"
"8570",,,,,,,"-7.5625","12.25","12.25",,
"8573",,,,"0.012783563","-0.0010652969","0.031958908",,,,,
"8574",,,,,,,,,,,"29.72684449444432"
"8578","-0.62249243","-0.2681506","9.346964",,,,,,,,
"8578",,,,"0.011718267","0.0010652969","0.029828314",,,,,
"8579",,,,,,,,,,,"29.719242493898093"
"8583",,,,"0.012783563","0.005326485","0.035154797",,,,,
"8583",,,,,,,,,,,"29.708594228982065"
"8588","-0.7182605","-0.30645782","9.299079",,,,,,,,
"8589",,,,"0.011718267","0.0010652969","0.03835069",,,,,
"8589",,,,,,,,,,,"29.694073246806624"
"8591",,,,,,,"-7.5625","12.3125","12.0625",,
"8593",,,,"0.012783563","-0.0021305939","0.040481284",,,,,
"8593",,,,,,,,,,,"29.683428396985164"
"8598","-0.63206923","-0.25857377","9.308656",,,,,,,,
"8599",,,,"0.014914157","-0.0031958907","0.046873067",,,,,
"8599",,,,,,,,,,,"29.66896205632304"
"8603",,,,"0.015979454","-0.0063917814","0.04900366",,,,,
"8603",,,,,,,,,,,"29.65449913075554"
"8608","-0.5650316","-0.19153613","9.3182335",,,,,,,,
"8608",,,,"0.012783563","-0.017044751","0.053264845",,,,,
"8609",,,,,,,,,,,"29.636163487928627"
"8610",,,,,,,"-7.625","12.1875","12.125",,
"8613",,,,"0.009587673","-0.029828314","0.05219955",,,,,
"8613",,,,,,,,,,,"29.621652751036947"
"8618","-0.50757074","-0.19153613","9.404425",,,,,,,,
"8618",,,,"0.0031958907","-0.045807768","0.04900366",,,,,
"8619",,,,,,,,,,,"29.607097617915656"
"8623",,,,"-0.0010652969","-0.05646074","0.04154658",,,,,
"8624",,,,,,,,,,,"29.59249125837556"
"8628","-0.5267244","-0.16280572","9.471462",,,,,,,,
"8628",,,,"-0.0031958907","-0.059656627","0.033024207",,,,,
"8629",,,,,,,,,,,"29.581757616094933"
"8630",,,,,,,"-7.8125","12.125","12.1875",,
"8633",,,,"-0.0021305939","-0.053264845","0.023436533",,,,,
"8633",,,,,,,,,,,"29.574797653330677"
"8637","-0.545878","-0.1436521","9.615114",,,,,,,,
"8638",,,,"0.0021305939","-0.043677174","0.011718267",,,,,
"8639",,,,,,,,,,,"29.570931766260458"
"8643",,,,"0.0074570784","-0.03728539","0.0063917814",,,,,
"8644",,,,,,,,,,,"29.567113690514418"
"8648","-0.5363012","-0.19153613","9.605537",,,,,,,,
"8649",,,,"0.017044751","-0.039415985","-0.0042611877",,,,,
"8650",,,,,,,,,,,"29.567120520703554"
"8652",,,,,,,"-8.0","12.125","12.1875",,
"8653",,,,,,,,,,,"29.570952256827923"
"8657","-0.5650316","-0.29688102","9.576807",,,,,,,,
"8658",,,,"0.018110048","-0.04793836","-0.018110048",,,,,
"8658",,,,,,,,,,,"29.574780577857723"
"8662",,,,"0.011718267","-0.054330144","-0.019175345",,,,,
"8662",,,,,,,,,,,"29.582433804822756"
"8667","-0.5650316","-0.32561144","9.758766",,,,,,,,
"8667",,,,"0.0042611877","-0.054330144","-0.014914157",,,,,
"8668",,,,,,,,,,,"29.585445918246705"
"8669",,,,,,,"-7.9375","12.3125","12.375",,
"8672",,,,"-0.0042611877","-0.04793836","-0.0074570784",,,,,
"8673",,,,,,,,,,,"29.585360540882107"
"8677","-0.5650316","-0.36391866","9.701305",,,,,,,,
"8677",,,,"-0.0074570784","-0.034089502","0.005326485",,,,,
"8677",,,,,,,,,,,"29.58221865386389"
"8682",,,,"-0.0063917814","-0.018110048","0.020240642",,,,,
"8683",,,,,,,,,,,"29.578349351699103"
"8687","-0.59376204","-0.4213795","9.691729",,,,,,,,
"8688",,,,"-0.005326485","-0.005326485","0.03089361",,,,,
"8688",,,,,,,,,,,"29.567656690553406"
"8689",,,,,,,"-7.9375","12.4375","12.5625",,
"8692",,,,"-0.0010652969","0.0063917814","0.04154658",,,,,
"8692",,,,,,,,,,,"29.553098142337547"
"8697","-0.58418524","-0.2777274","9.615114",,,,,,,,
"8697",,,,"0.009587673","0.009587673","0.046873067",,,,,
"8698",,,,,,,,,,,"29.54244987742146"
"8702",,,,"0.017044751","0.011718267","0.054330144",,,,,
"8703",,,,,,,,,,,"29.524162045918786"
"8707","-0.61291564","-0.25857377","9.481039",,,,,,,,
"8707",,,,"0.02450183","0.01065297","0.05113425",,,,,
"8708",,,,,,,,,,,"29.509750346770034"
"8709",,,,,,,"-7.875","12.375","12.4375",,
"8712",,,,"0.03089361","0.0063917814","0.04900366",,,,,
"8712",,,,,,,,,,,"29.495389874040086"
"8717","-0.62249243","-0.22984336","9.509769",,,,,,,,
"8717",,,,"0.035154797","0.0021305939","0.05113425",,,,,
"8718",,,,,,,,,,,"29.48097817489139"
"8721",,,,"0.036220096","-0.0063917814","0.046873067",,,,,
"8722",,,,,,,,,,,"29.46662111725601"
"8727","-0.641646","-0.21068975","9.3661175",,,,,,,,
"8728",,,,"0.03728539","-0.0042611877","0.043677174",,,,,
"8729",,,,,,,,,,,"29.452216248296452"
"8732",,,,"0.03728539","-0.0042611877","0.04154658",,,,,
"8732",,,,,,,,,,,"29.441684096596305"
"8737","-0.6512229","-0.18195933","9.308656",,,,,,,,
"8737",,,,"0.033024207","-0.0010652969","0.039415985",,,,,
"8738",,,,,,,,,,,"29.430325492006546"
"8741",,,,"0.028763017","0.0","0.03728539",,,,,
"8742",,,,,,,,,,,"29.41974552898222"
"8747","-0.6799533","-0.19153613","9.251195",,,,,,,,
"8747",,,,"0.019175345","-0.005326485","0.035154797",,,,,
"8748",,,,,,,,,,,"29.40911092444452"
"8749",,,,,,,"-8.0625","12.125","12.6875",,
"8752",,,,"0.0085223755","-0.012783563","0.033024207",,,,,
"8752",,,,,,,,,,,"29.398483150095956"
"8756","-0.61291564","-0.15322891","9.308656",,,,,,,,
"8757",,,,"0.0010652969","-0.020240642","0.03089361",,,,,
"8758",,,,,,,,,,,"29.39079577218513"
"8761",,,,"-0.0074570784","-0.022371236","0.02450183",,,,,
"8762",,,,,,,,,,,"29.38388703583962"
"8766","-0.641646","-0.18195933","9.385271",,,,,,,,
"8767",,,,"-0.0085223755","-0.034089502","0.02130594",,,,,
"8768",,,,,,,,,,,"29.376151846604614"
"8769",,,,,,,"-8.0","12.25","12.6875",,
"8771",,,,"-0.009587673","-0.040481284","0.020240642",,,,,
"8771",,,,,,,,,,,"29.373013374680966"
"8776","-0.6607997","-0.22984336","9.423578",,,,,,,,
"8777",,,,"-0.005326485","-0.04154658","0.015979454",,,,,
"8778",,,,,,,,,,,"29.365332826959275"
"8781",,,,"0.0021305939","-0.04154658","0.01384886",,,,,
"8782",,,,,,,,,,,"29.36147035498368"
"8786","-0.641646","-0.25857377","9.509769",,,,,,,,
"8787",,,,"0.0063917814","-0.039415985","0.01384886",,,,,
"8787",,,,,,,,,,,"29.35837969438421"
"8788",,,,,,,"-8.0","12.375","12.5625",,
"8791",,,,"0.017044751","-0.033024207","0.015979454",,,,,
"8792",,,,,,,,,,,"29.354568448827365"
"8796","-0.6895301","-0.25857377","9.519346",,,,,,,,
"8797",,,,"0.020240642","-0.03089361","0.019175345",,,,,
"8798",,,,,,,,,,,"29.347755335130273"
"8801",,,,"0.02450183","-0.025567126","0.02130594",,,,,
"8803",,,,,,,,,,,"29.343988485803038"
"8806","-0.641646","-0.2681506","9.471462",,,,,,,,
"8807",,,,"0.018110048","-0.022371236","0.025567126",,,,,
"8808",,,,,,,,,,,"29.337178787200514"
"8809",,,,,,,"-7.875","12.375","12.375",,
"8811",,,,"0.01065297","-0.020240642","0.029828314",,,,,
"8812",,,,,,,,,,,"29.32573139015159"
"8816","-0.6512229","-0.23942018","9.500193",,,,,,,,
"8816",,,,"0.0042611877","-0.020240642","0.031958908",,,,,
"8817",,,,,,,,,,,"29.318870465130317"
"8821",,,,"0.0010652969","-0.014914157","0.031958908",,,,,
"8822",,,,,,,,,,,"29.307371841662587"
"8826","-0.62249243","-0.25857377","9.5385",,,,,,,,
"8827",,,,"-0.0074570784","-0.01065297","0.034089502",,,,,
"8828",,,,,,,,,,,"29.30046310531708"
"8830",,,,,,,"-7.9375","12.375","12.5",,
"8831",,,,"-0.01384886","-0.009587673","0.036220096",,,,,
"8832",,,,,,,,,,,"29.289736293225587"
"8836","-0.6703765","-0.25857377","9.519346",,,,,,,,
"8837",,,,"-0.012783563","-0.0063917814","0.036220096",,,,,
"8838",,,,,,,,,,,"29.279012896228664"
"8841",,,,"-0.009587673","-0.005326485","0.035154797",,,,,
"8842",,,,,,,,,,,"29.267466461436754"
"8846","-0.6991069","-0.21068975","9.5385",,,,,,,,
"8846",,,,"-0.0021305939","-0.005326485","0.03728539",,,,,
"8847",,,,,,,,,,,"29.256787460669443"
"8848",,,,,,,"-7.8125","12.4375","12.5",,
"8851",,,,"0.009587673","-0.0074570784","0.033024207",,,,,
"8852",,,,,,,,,,,"29.2461118749967"
"8856","-0.6799533","-0.2681506","9.5385",,,,,,,,
"8856",,,,"0.012783563","-0.01065297","0.031958908",,,,,
"8857",,,,,,,,,,,"29.238526949923425"
"8861",,,,"0.019175345","-0.02130594","0.02769772",,,,,
"8862",,,,,,,,,,,"29.231720666415526"
"8866","-0.6607997","-0.24899697","9.624691",,,,,,,,
"8867",,,,"0.023436533","-0.023436533","0.025567126",,,,,
"8868",,,,,,,,,,,"29.224142571531388"
"8870",,,,,,,"-7.6875","12.4375","12.4375",,
"8872",,,,"0.02450183","-0.022371236","0.022371236",,,,,
"8873",,,,,,,,,,,"29.21733628802349"
"8875","-0.62249243","-0.24899697","9.576807",,,,,,,,
"8876",,,,"0.02130594","-0.020240642","0.025567126",,,,,
"8876",,,,,,,,,,,"29.209754778044726"
"8880",,,,"0.023436533","-0.019175345","0.029828314",,,,,
"8881",,,,,,,,,,,"29.202996305861006"
"8885","-0.63206923","-0.33518824","9.605537",,,,,,,,
"8886",,,,"0.02130594","-0.015979454","0.033024207",,,,,
"8887",,,,,,,,,,,"29.192371946607068"
"8888",,,,,,,"-7.5","12.5625","12.4375",,
"8890",,,,"0.019175345","-0.009587673","0.033024207",,,,,
"8891",,,,,,,,,,,"29.18479385172293"
"8895","-0.6512229","-0.25857377","9.557653",,,,,,,,
"8896",,,,"0.01384886","-0.0021305939","0.03835069",,,,,
"8896",,,,,,,,,,,"29.17035483181752"
"8900",,,,"0.012783563","-0.0010652969","0.039415985",,,,,
"8901",,,,,,,,,,,"29.1596826612394"
"8906","-0.63206923","-0.2777274","9.586384",,,,,,,,
"8906",,,,,,,"-7.6875","12.8125","12.375",,
"8907",,,,"0.011718267","0.005326485","0.044742472",,,,,
"8908",,,,,,,,,,,"29.14906171708003"
"8909",,,,"0.01065297","0.0074570784","0.05113425",,,,,
"8911",,,,,,,,,,,"29.13462611226919"
"8915","-0.6512229","-0.21068975","9.5385",,,,,,,,
"8916",,,,"0.012783563","0.011718267","0.05113425",,,,,
"8916",,,,,,,,,,,"29.12018709236378"
"8921",,,,"0.01384886","0.009587673","0.04900366",,,,,
"8922",,,,,,,,,,,"29.10575490264756"
"8925","-0.5746084","-0.23942018","9.481039",,,,,,,,
"8926",,,,"0.014914157","0.0085223755","0.04793836",,,,,
"8926",,,,,,,,,,,"29.091326128025912"
"8927",,,,,,,"-7.8125","12.9375","12.375",,
"8930",,,,"0.019175345","0.0063917814","0.04261188",,,,,
"8930",,,,,,,,,,,"29.076945164728443"
"8935","-0.58418524","-0.20111294","9.528923",,,,,,,,
"8936",,,,"0.020240642","0.0010652969","0.035154797",,,,,
"8937",,,,,,,,,,,"29.065562654476594"
"8940",,,,"0.022371236","-0.0021305939","0.029828314",,,,,
"8941",,,,,,,,,,,"29.058811012482067"
"8945","-0.51714754","-0.17238252","9.423578",,,,,,,,
"8946",,,,"0.022371236","-0.005326485","0.02450183",,,,,
"8947",,,,,,,,,,,"29.05200472897411"
"8948",,,,,,,"-7.6875","12.9375","12.4375",,
"8949",,,,"0.02130594","-0.0010652969","0.02130594",,,,,
"8950",,,,,,,,,,,"29.044433464279166"
"8955","-0.545878","-0.2777274","9.481039",,,,,,,,
"8956",,,,"0.019175345","0.0042611877","0.018110048",,,,,
"8957",,,,,,,,,,,"29.04072467155987"
"8960",,,,"0.017044751","0.009587673","0.020240642",,,,,
"8961",,,,,,,,,,,"29.03392521824111"
"8965","-0.49799395","-0.29688102","9.461885",,,,,,,,
"8966",,,,"0.012783563","0.009587673","0.02130594",,,,,
"8966",,,,,,,,,,,"29.026353953546163"
"8968",,,,,,,"-7.6875","12.9375","12.6875",,
"8969",,,,"0.0074570784","0.01065297","0.023436533",,,,,
"8970",,,,,,,,,,,"29.019499858714028"
"8975","-0.45968673","-0.2873042","9.481039",,,,,,,,
"8976",,,,"0.0021305939","0.0074570784","0.02450183",,,,,
"8976",,,,,,,,,,,"29.011880782694902"
"8979",,,,"0.0021305939","0.0074570784","0.023436533",,,,,
"8980",,,,,,,,,,,"29.00501985767363"
"8984","-0.45010993","-0.2873042","9.414001",,,,,,,,
"8985",,,,"0.0","0.01065297","0.025567126",,,,,
"8985",,,,,,,,,,,"28.99740078165445"
"8986",,,,,,,"-7.8125","12.8125","12.5",,
"8989",,,,"0.0010652969","0.009587673","0.025567126",,,,,
"8990",,,,,,,,,,,"28.99054668682237"
"8994","-0.45010993","-0.2681506","9.433155",,,,,,,,
"8995",,,,"0.005326485","0.014914157","0.023436533",,,,,
"8995",,,,,,,,,,,"28.98298225231656"
"8999",,,,"0.005326485","0.01384886","0.018110048",,,,,
"9000",,,,,,,,,,,"28.97917442185428"
"9004","-0.48841715","-0.21068975","9.385271",,,,,,,,
"9005",,,,"0.0074570784","0.009587673","0.009587673",,,,,
"9006",,,,,,,,,,,"28.97613157257905"
"9007",,,,,,,"-7.8125","12.8125","12.4375",,
"9009",,,,"0.012783563","0.0063917814","0.0042611877",,,,,
"9009",,,,,,,,,,,"28.972320327022203"
"9014","-0.47884035","-0.24899697","9.394848",,,,,,,,
"9014",,,,"0.011718267","0.0021305939","-0.0031958907",,,,,
"9015",,,,,,,,,,,"28.97237155344095"
"9019",,,,"0.009587673","0.0","-0.009587673",,,,,
"9019",,,,,,,,,,,"28.975417817810808"
"9024","-0.48841715","-0.2681506","9.346964",,,,,,,,
"9024",,,,"0.0021305939","-0.0031958907","-0.011718267",,,,,
"9025",,,,,,,,,,,"28.979225648273086"
"9026",,,,,,,"-7.8125","12.75","12.4375",,
"9029",,,,"-0.005326485","-0.0074570784","-0.014914157",,,,,
"9029",,,,,,,,,,,"28.98298225231656"
"9034","-0.47884035","-0.30645782","9.337387",,,,,,,,
"9034",,,,"-0.012783563","-0.009587673","-0.012783563",,,,,
"9035",,,,,,,,,,,"28.98679008277884"
"9039",,,,"-0.020240642","-0.01384886","-0.0085223755",,,,,
"9039",,,,,,,,,,,"28.986629573333346"
"9044","-0.45968673","-0.32561144","9.452309",,,,,,,,
"9044",,,,"-0.022371236","-0.017044751","-0.0042611877",,,,,
"9045",,,,,,,,,,,"28.990331535863504"
"9046",,,,,,,"-7.9375","12.625","12.375",,
"9049",,,,"-0.022371236","-0.014914157","-0.0042611877",,,,,
"9050",,,,,,,,,,,"28.989460686744337"
"9054","-0.45010993","-0.2777274","9.452309",,,,,,,,
"9054",,,,"-0.02130594","-0.009587673","-0.0031958907",,,,,
"9055",,,,,,,,,,,"28.989296762204276"
"9059",,,,"-0.018110048","-0.0031958907","-0.0021305939",,,,,
"9059",,,,,,,,,,,"28.9891908942721"
"9064","-0.46926352","-0.2777274","9.423578",,,,,,,,
"9065",,,,"-0.009587673","0.0","-0.0031958907",,,,,
"9065",,,,,,,,,,,"28.989132837664158"
"9066",,,,,,,"-8.0","12.5","12.5",,
"9068",,,,"-0.0031958907","0.0031958907","-0.0074570784",,,,,
"9069",,,,,,,,,,,"28.989132837664158"
"9073","-0.51714754","-0.25857377","9.356541",,,,,,,,
"9074",,,,"0.0","0.0063917814","-0.011718267",,,,,
"9074",,,,,,,,,,,"28.992940668126437"
"9078",,,,"0.0","0.0031958907","-0.020240642",,,,,
"9079",,,,,,,,,,,"28.9997401214452"
"9084","-0.50757074","-0.24899697","9.32781",,,,,,,,
"9084",,,,"-0.0042611877","-0.0074570784","-0.02769772",,,,,
"9085",,,,,,,,,,,"29.007307971045577"
"9086",,,,,,,"-7.9375","12.375","12.5625",,
"9089",,,,"-0.009587673","-0.019175345","-0.03728539",,,,,
"9089",,,,,,,,,,,"29.017922085015755"
"9093","-0.5650316","-0.2873042","9.404425",,,,,,,,
"9094",,,,"-0.017044751","-0.02769772","-0.03835069",,,,,
"9094",,,,,,,,,,,"29.028481557472617"
"9099",,,,"-0.019175345","-0.02769772","-0.040481284",,,,,
"9100",,,,,,,,,,,"29.03975819979229"
"9104","-0.59376204","-0.34476504","9.289502",,,,,,,,
"9104",,,,"-0.022371236","-0.025567126","-0.04261188",,,,,
"9105",,,,,,,,,,,"29.050266445830346"
"9106",,,,,,,"-7.75","12.5","12.375",,
"9108",,,,"-0.020240642","-0.015979454","-0.04154658",,,,,
"9109",,,,,,,,,,,"29.060825918287208"
"9114","-0.641646","-0.32561144","9.299079",,,,,,,,
"9115",,,,"-0.022371236","-0.01065297","-0.03835069",,,,,
"9115",,,,,,,,,,,"29.071388805838637"
"9119",,,,"-0.02130594","-0.0031958907","-0.033024207",,,,,
"9120",,,,,,,,,,,"29.08266203306374"
"9124","-0.6895301","-0.36391866","9.241618",,,,,,,,
"9124",,,,"-0.023436533","-0.0010652969","-0.02450183",,,,,
"9125",,,,,,,,,,,"29.085599014406853"
"9126",,,,,,,"-7.875","12.5","12.5625",,
"9129",,,,"-0.025567126","-0.009587673","-0.018110048",,,,,
"9131",,,,,,,,,,,"29.093115637588426"
"9133","-0.7086837","-0.33518824","9.251195",,,,,,,,
"9133",,,,"-0.034089502","-0.020240642","-0.012783563",,,,,
"9134",,,,,,,,,,,"29.092914147007946"
"9138",,,,"-0.044742472","-0.035154797","-0.014914157",,,,,
"9139",,,,,,,,,,,"29.095758920797266"
"9143","-0.6991069","-0.30645782","9.32781",,,,,,,,
"9144",,,,"-0.05219955","-0.043677174","-0.014914157",,,,,
"9145",,,,,,,,,,,"29.099276468219784"
"9148",,,,,,,"-7.8125","12.5625","12.5625",,
"9150",,,,"-0.057526033","-0.05113425","-0.015979454",,,,,
"9151",,,,,,,,,,,"29.102800845831496"
"9153","-0.7086837","-0.35434186","9.461885",,,,,,,,
"9153",,,,"-0.059656627","-0.057526033","-0.014914157",,,,,
"9154",,,,,,,,,,,"29.106335468727025"
"9157",,,,"-0.057526033","-0.063917816","-0.017044751",,,,,
"9158",,,,,,,,,,,"29.109111940624587"
"9163","-0.6991069","-0.40222588","9.557653",,,,,,,,
"9163",,,,"-0.05646074","-0.064983115","-0.017044751",,,,,
"9164",,,,,,,,,,,"29.112656808803877"
"9165",,,,,,,"-7.6875","12.25","12.4375",,
"9167",,,,"-0.053264845","-0.067113705","-0.015979454",,,,,
"9168",,,,,,,,,,,"29.116222167550575"
"9172","-0.7469909","-0.39264908","9.710882",,,,,,,,
"9173",,,,"-0.054330144","-0.064983115","-0.014914157",,,,,
"9174",,,,,,,,,,,"29.119794356486523"
"9178",,,,"-0.05113425","-0.064983115","-0.0074570784",,,,,
"9178",,,,,,,,,,,"29.119555299865567"
"9183","-0.7278373","-0.45968673","9.758766",,,,,,,,
"9183",,,,"-0.050068956","-0.06178722","0.0",,,,,
"9184",,,,,,,,,,,"29.119357224379655"
"9185",,,,,,,"-7.875","12.375","12.5",,
"9187",,,,"-0.050068956","-0.060721926","0.0031958907",,,,,
"9188",,,,,,,,,,,"29.11531375239099"
"9192","-0.6895301","-0.49799395","9.844957",,,,,,,,
"9193",,,,"-0.04900366","-0.05539544","0.015979454",,,,,
"9194",,,,,,,,,,,"29.111311261537367"
"9197",,,,"-0.04154658","-0.050068956","0.028763017",,,,,
"9199",,,,,,,,,,,"29.10049907208122"
"9203","-0.61291564","-0.4213795","9.816227",,,,,,,,
"9203",,,,"-0.034089502","-0.03835069","0.03728539",,,,,
"9204",,,,,,,,,,,"29.089680052435938"
"9205",,,,,,,"-7.875","12.5","12.5",,
"9207",,,,"-0.023436533","-0.02769772","0.04261188",,,,,
"9208",,,,,,,,,,,"29.075090768368796"
"9212","-0.62249243","-0.35434186","9.768343",,,,,,,,
"9213",,,,"-0.018110048","-0.017044751","0.04900366",,,,,
"9214",,,,,,,,,,,"29.06053222015288"
"9217",,,,"-0.009587673","-0.0085223755","0.05113425",,,,,
"9218",,,,,,,,,,,"29.04600782288287"
"9222","-0.58418524","-0.25857377","9.624691",,,,,,,,
"9223",,,,"-0.005326485","0.0","0.04900366",,,,,
"9224",,,,,,,,,,,"29.031517576558713"
"9225",,,,,,,"-7.8125","12.5","12.5",,
"9227",,,,"-0.005326485","0.0042611877","0.04261188",,,,,
"9228",,,,,,,,,,,"29.01697610381575"
"9232","-0.5746084","-0.21068975","9.519346",,,,,,,,
"9233",,,,"-0.0063917814","0.0042611877","0.039415985",,,,,
"9233",,,,,,,,,,,"29.006300518143007"
"9237",,,,"-0.005326485","0.0021305939","0.03728539",,,,,
"9238",,,,,,,,,,,"28.99557029095689"
"9242","-0.60333884","-0.20111294","9.452309",,,,,,,,
"9243",,,,"-0.005326485","0.0010652969","0.035154797",,,,,
"9244",,,,,,,,,,,"28.98412972409716"
"9247",,,,"-0.0063917814","-0.0010652969","0.034089502",,,,,
"9248",,,,,,,,,,,"28.97341657238394"
"9252","-0.59376204","-0.19153613","9.3661175",,,,,,,,
"9253",,,,"-0.0085223755","-0.0031958907","0.029828314",,,,,
"9254",,,,,,,,,,,"28.96270000557621"
"9257",,,,"-0.0074570784","-0.0074570784","0.03089361",,,,,
"9258",,,,,,,,,,,"28.95502970313828"
"9262","-0.58418524","-0.18195933","9.346964",,,,,,,,
"9263",,,,"-0.0063917814","-0.009587673","0.029828314",,,,,
"9264",,,,,,,,,,,"28.94431313633055"
"9266",,,,,,,"-8.125","12.5625","12.5625",,
"9267",,,,"-0.012783563","-0.014914157","0.031958908",,,,,
"9268",,,,,,,,,,,"28.933613644995717"
"9272","-0.58418524","-0.18195933","9.32781",,,,,,,,
"9272",,,,"-0.018110048","-0.02450183","0.02769772",,,,,
"9273",,,,,,,,,,,"28.92592626708489"
"9277",,,,"-0.022371236","-0.033024207","0.022371236",,,,,
"9278",,,,,,,,,,,"28.918969719415202"
"9282","-0.59376204","-0.18195933","9.452309",,,,,,,,
"9283",,,,"-0.02450183","-0.04261188","0.017044751",,,,,
"9284",,,,,,,,,,,"28.915056021020803"
"9286",,,,,,,"-8.125","12.75","12.4375",,
"9287",,,,"-0.026632423","-0.050068956","0.017044751",,,,,
"9287",,,,,,,,,,,"28.908123379013205"
"9292","-0.63206923","-0.25857377","9.528923",,,,,,,,
"9293",,,,"-0.02450183","-0.05646074","0.009587673",,,,,
"9294",,,,,,,,,,,"28.90424041647009"
"9297",,,,"-0.020240642","-0.05219955","0.0074570784",,,,,
"9298",,,,,,,,,,,"28.900347208643154"
"9302","-0.5554548","-0.2873042","9.624691",,,,,,,,
