"Time","Accel_x","Accel_y","Accel_z","Gyro_x","Gyro_y","Gyro_z","Mag_x","Mag_y","Mag_z","Light","Compass"
"17139",,,,,,,,,,,"289.8852804715027"
"17143","0.12808979","3.1304188","9.340978",,,,,,,,
"17143",,,,,,,"10.1","-3.5","-25.7",,
"17133",,,,"0.13954964","-0.00958738","0.10652645",,,,,
"17151",,,,,,,,,,,"289.8208034857378"
"17148","0.24181437","3.2333694","9.178172",,,,,,,,
"17138",,,,"0.1768339","-0.01917476","0.10652645",,,,,
"17151",,,,,,,,,,"348.0",
"17151","0.24181437","3.2333694","9.178172",,,,,,,,
"17143",,,,"0.1768339","-0.01917476","0.10652645",,,,,
"17153","0.272939","3.2944214","9.077616",,,,,,,,
"17153",,,,,,,"10.1","-3.5","-25.6",,
"17147",,,,"0.20026971","-0.024501082","0.09267801",,,,,
"17158","0.22984336","3.3051953","8.9998045",,,,,,,,
"17151",,,,"0.21411815","-0.029827405","0.07456851",,,,,
"17160",,,,,,,,,,,"289.98914032802196"
"17160","0.22984336","3.3051953","8.9998045",,,,,,,,
"17155",,,,"0.21411815","-0.029827405","0.07456851",,,,,
"17164","0.11372458","3.3327289","8.884883",,,,,,,,
"17164",,,,,,,"10.1","-3.6000001","-25.5",,
"17159",,,,"0.21411815","-0.03089267","0.05539375",,,,,
"17170","-0.07062895","3.3207579","8.820239",,,,,,,,
"17164",,,,"0.2034655","-0.024501082","0.039414786",,,,,
"17170",,,,,,,,,,,"289.9481523628127"
"17173","-0.2705448","3.300407","8.762778",,,,,,,,
"17173",,,,,,,"10.1","-3.6000001","-25.5",,
"17168",,,,"0.18535602","-0.014913702","0.029827405",,,,,
"17179","-0.45848963","3.2369606","8.699332",,,,,,,,
"17172",,,,"0.16085494","0.0","0.025566347",,,,,
"17179",,,,,,,,,,,"290.15245698126614"
"17183","-0.6619968","3.169923","8.637083",,,,,,,,
"17183",,,,,,,"10.1","-3.6000001","-25.5",,
"17177",,,,"0.13209279","0.013848438","0.025566347",,,,,
"17188","-0.8882488","3.0693667","8.632295",,,,,,,,
"17181",,,,"0.098004326","0.025566347","0.03195793",,,,,
"17190",,,,,,,,,,,"290.1480856601973"
"17190","-0.8882488","3.0693667","8.632295",,,,,,,,
"17185",,,,"0.098004326","0.025566347","0.03195793",,,,,
"17194","-1.1288661","2.9592333","8.620323",,,,,,,,
"17194",,,,,,,"10.1","-3.7","-25.5",,
"17189",,,,"0.06711166","0.033023197","0.04261058",,,,,
"17200","-1.4197617","2.834735","8.637083",,,,,,,,
"17194",,,,"0.036218993","0.034088463","0.060720075",,,,,
"17200",,,,,,,,,,,"290.32409280491936"
"17204","-1.7166426","2.7126305","8.64666",,,,,,,,
"17204",,,,,,,"10.1","-3.7","-25.5",,
"17198",,,,"0.0127831735","0.023435818","0.08522116",,,,,
"17210","-1.9680338","2.553416","8.656237",,,,,,,,
"17202",,,,"-0.0031957934","-0.0010652645","0.12357068",,,,,
"17210",,,,,,,,,,,"290.30851314342254"
"17214","-2.1978772","2.4588451","8.78672",,,,,,,,
"17214",,,,,,,"10.2","-3.7","-25.4",,
"17207",,,,"-0.0063915867","-0.035153728","0.17470337",,,,,
"17220","-2.397793","2.3714569","8.937555",,,,,,,,
"17211",,,,"0.0063915867","-0.07669904","0.23648871",,,,,
"17220",,,,,,,,,,,"290.423793076234"
"17224","-2.5594015","2.3630772","9.1590185",,,,,,,,
"17224",,,,,,,"10.1","-3.6000001","-25.4",,
"17216",,,,"0.039414786","-0.111852765","0.3057309",,,,,
"17229","-2.6551697","2.4157495","9.306262",,,,,,,,
"17220",,,,"0.08522116","-0.13528858","0.38136467",,,,,
"17230",,,,,,,,,,,"290.3029123883032"
"17230","-2.6551697","2.4157495","9.306262",,,,,,,,
"17225",,,,"0.08522116","-0.13528858","0.38136467",,,,,
"17234","-2.6850972","2.5594015","9.435549",,,,,,,,
"17234",,,,,,,"10.1","-3.6000001","-25.5",,
"17229",,,,"0.14061491","-0.13954964","0.45380265",,,,,
"17240","-2.6779146","2.7641058","9.4774475",,,,,,,,
"17233",,,,"0.20133498","-0.13209279","0.52411014",,,,,
"17240",,,,,,,,,,,"290.2910073685798"
"17246","-2.6755204","2.9987376","9.467871",,,,,,,,
"17246",,,,,,,"10.1","-3.6000001","-25.5",,
"17238",,,,"0.25672874","-0.111852765","0.58483016",,,,,
"17250","-2.6647465","3.2249897","9.411607",,,,,,,,
"17242",,,,"0.30146983","-0.08522116","0.6359629",,,,,
"17250",,,,,,,,,,,"290.00309440449627"
"17254","-2.7102363","3.3973722","9.309854",,,,,,,,
"17254",,,,,,,"10.1","-3.6000001","-25.5",,
"17247",,,,"0.33129725","-0.060720075","0.67537767",,,,,
"17259","-2.7341783","3.5422213","9.232041",,,,,,,,
"17251",,,,"0.35260254","-0.03834952","0.7126619",,,,,
"17259",,,,,,,,,,,"290.147750980928"
"17264","-2.790442","3.6008794","9.209297",,,,,,,,
"17264",,,,,,,"10.1","-3.6000001","-25.5",,
"17256",,,,"0.36325517","-0.020240024","0.7488809",,,,,
"17270","-2.791639","3.655946","9.198523",,,,,,,,
"17260",,,,"0.36432046","-0.010652645","0.7861652",,,,,
"17270",,,,,,,,,,,"289.7565382358372"
"17274","-2.790442","3.6715083","9.186552",,,,,,,,
"17274",,,,,,,"10.1","-3.7","-25.4",,
"17265",,,,"0.35899413","0.0","0.81918836",,,,,
"17280","-2.7724855","3.6703112","9.2547865",,,,,,,,
"17270",,,,"0.34408042","0.008522116","0.8490158",,,,,
"17280",,,,,,,,,,,"289.92760032360013"
"17284","-2.7389667","3.6403837","9.388862",,,,,,,,
"17284",,,,,,,"10.1","-3.7","-25.5",,
"17275",,,,"0.32597092","0.02130529","0.8724516",,,,,
"17289","-2.7736826","3.5553896","9.628283",,,,,,,,
"17279",,,,"0.3057309","0.036218993","0.8926916",,,,,
"17289",,,,,,,,,,,"289.4567544029761"
"17294","-2.885013","3.41892","9.929952",,,,,,,,
"17294",,,,,,,"10.1","-3.8","-25.5",,
"17284",,,,"0.28655612","0.058589544","0.9139969",,,,,
"17300","-2.966416","3.2788591","10.168175",,,,,,,,
"17289",,,,"0.27803403","0.101200126","0.9416938",,,,,
"17300",,,,,,,,,,,"289.5591662593913"
"17304","-3.0753522","3.122039","10.335769",,,,,,,,
"17304",,,,,,,"10.0","-3.8","-25.5",,
"17294",,,,"0.2759035","0.16618125","0.9736517",,,,,
"17309","-3.241749","2.9041667","10.3932295",,,,,,,,
"17299",,,,"0.28229508","0.24501082","1.0098706",,,,,
"17310",,,,,,,,,,,"289.03477848586357"
"17310","-3.241749","2.9041667","10.3932295",,,,,,,,
"17303",,,,"0.28229508","0.24501082","1.0098706",,,,,
"17314","-3.4249055","2.669535","10.423157",,,,,,,,
"17314",,,,,,,"10.0","-3.8","-25.6",,
"17307",,,,"0.2972088","0.3206446","1.0546118",,,,,
"17319","-3.6631286","2.4349031","10.415975",,,,,,,,
"17312",,,,"0.3206446","0.3898868","1.1068097",,,,,
"17319",,,,,,,,,,,"289.1057578117183"
"17323","-3.904943","2.256535","10.323798",,,,,,,,
"17323",,,,,,,"10.0","-3.9","-25.5",,
"17316",,,,"0.34834146","0.45486793","1.1664646",,,,,
"17330",,,,,,,,,,,"288.48819259753327"
"17328","-4.1156325","2.1092918","10.188525",,,,,,,,
"17321",,,,"0.37710363","0.5209143","1.2293152",,,,,
"17330",,,,,,,,,,"340.0",
"17330","-4.1156325","2.1092918","10.188525",,,,,,,,
"17325",,,,"0.37710363","0.5209143","1.2293152",,,,,
"17334","-4.3526587","1.9979613","10.047267",,,,,,,,
"17334",,,,,,,"10.0","-3.9","-25.5",,
"17329",,,,"0.40373522","0.58483016","1.2942963",,,,,
"17339","-4.5238442","1.9249382","9.821015",,,,,,,,
"17333",,,,"0.42397526","0.65194184","1.3624732",,,,,
"17339",,,,,,,,,,,"288.3379489263605"
"17344","-4.7656584","1.8962077","9.592369",,,,,,,,
"17344",,,,,,,"9.900001","-4.0","-25.5",,
"17337",,,,"0.4314321","0.7222493","1.4349113",,,,,
"17349","-4.981137","1.8770541","9.32781",,,,,,,,
"17342",,,,"0.4293016","0.7861652","1.5084145",,,,,
"17351",,,,,,,,,,,"287.57891683408616"
"17351","-4.981137","1.8770541","9.32781",,,,,,,,
"17346",,,,"0.4293016","0.7861652","1.5084145",,,,,
"17354","-5.1487308","1.8495208","9.066842",,,,,,,,
"17354",,,,,,,"9.900001","-4.0","-25.5",,
"17350",,,,"0.41864893","0.8330368","1.5840483",,,,,
"17360","-5.305551","1.7956513","8.870518",,,,,,,,
"17354",,,,"0.3930826","0.86499476","1.6618125",,,,,
"17360",,,,,,,,,,,"287.2657936417761"
"17364","-5.4408236","1.7585411","8.723274",,,,,,,,
"17364",,,,,,,"9.900001","-4.1","-25.5",,
"17358",,,,"0.3568636","0.8831042","1.7385116",,,,,
"17369","-5.554548","1.7298107","8.577228",,,,,,,,
"17363",,,,"0.3174488","0.88843054","1.8152106",,,,,
"17370",,,,,,,,,,,"286.3362527070616"
"17370","-5.554548","1.7298107","8.577228",,,,,,,,
"17366",,,,"0.3174488","0.88843054","1.8152106",,,,,
"17374","-5.5868697","1.6531962","8.529344",,,,,,,,
"17374",,,,,,,"9.900001","-4.2000003","-25.5",,
"17370",,,,"0.27483824","0.8905611","1.892975",,,,,
"17380","-5.645528","1.6089035","8.564059",,,,,,,,
"17375",,,,"0.23222765","0.8852348","1.9707392",,,,,
"17380",,,,,,,,,,,"285.8719637680408"
"17384","-5.6323595","1.508347","8.6813755",,,,,,,,
"17384",,,,,,,"9.900001","-4.3","-25.5",,
"17379",,,,"0.1917476","0.8745821","2.0474384",,,,,
"17390","-5.567716","1.4269443","8.86932",,,,,,,,
"17383",,,,"0.15765914","0.8607337","2.1230721",,,,,
"17390",,,,,,,,,,,"284.7530626687768"
"17394","-5.567716","1.3215994","9.095572",,,,,,,,
"17394",,,,,,,"9.8","-4.3","-25.5",,
"17387",,,,"0.12996227","0.8511463","2.1965754",,,,,
"17399","-5.5605335","1.210269","9.36492",,,,,,,,
"17392",,,,"0.10972224","0.8490158","2.2690134",,,,,
"17399",,,,,,,,,,,"284.2646085204725"
"17404","-5.579687","1.0726024","9.599552",,,,,,,,
"17404",,,,,,,"9.8","-4.4","-25.4",,
"17396",,,,"0.096939065","0.8586032","2.3425164",,,,,
"17409","-5.5868697","0.88944596","9.811439",,,,,,,,
"17401",,,,"0.08735169","0.8745821","2.4160197",,,,,
"17411",,,,,,,,,,,"282.9578089171415"
"17411","-5.5868697","0.88944596","9.811439",,,,,,,,
"17405",,,,"0.08735169","0.8745821","2.4160197",,,,,
"17415","-5.5856724","0.7302315","10.01734",,,,,,,,
"17415",,,,,,,"9.8","-4.5","-25.300001",,
"17409",,,,"0.07989483","0.89588743","2.4991105",,,,,
"17421","-5.5138464","0.58777654","10.166978",,,,,,,,
"17414",,,,"0.07563378","0.9235843","2.5949843",,,,,
"17421",,,,,,,,,,,"282.36882804463295"
"17424","-5.378574","0.46208093","10.3214035",,,,,,,,
"17424",,,,,,,"9.8","-4.7000003","-25.1",,
"17418",,,,"0.07563378","0.94808537","2.7015107",,,,,
"17429","-5.140351","0.35075054","10.511743",,,,,,,,
"17422",,,,"0.07669904","0.97258645","2.8165593",,,,,
"17434",,,,,,,,,,,"280.8462217842862"
"17434","-5.140351","0.35075054","10.511743",,,,,,,,
"17427",,,,"0.07669904","0.97258645","2.8165593",,,,,
"17435",,,,,,,"9.8","-4.8","-25.0",,
"17439","-4.35625","0.25617957","10.787076",,,,,,,,
"17431",,,,"0.084155895","1.0375676","3.0477216",,,,,
"17439",,,,,,,,,,,"280.0137924791909"
"17444","-3.9336734","0.3172317","10.924743",,,,,,,,
"17444",,,,,,,"9.7","-4.9","-24.9",,
"17436",,,,"0.09054748","1.0908308","3.1563785",,,,,
"17449","-3.5206735","0.36750996","11.032481",,,,,,,,
"17440",,,,"0.101200126","1.1515509","3.2565134",,,,,
"17450",,,,,,,,,,,"278.1851869138384"
"17450","-3.5206735","0.36750996","11.032481",,,,,,,,
"17444",,,,"0.101200126","1.1515509","3.2565134",,,,,
"17454","-3.1364043","0.4321534","11.097125",,,,,,,,
"17454",,,,,,,"9.7","-5.1","-24.7",,
"17449",,,,"0.12037488","1.2144015","3.3417346",,,,,
"17459","-2.7976246","0.51714754","11.131841",,,,,,,,
"17453",,,,"0.1470065","1.2751216","3.4141726",,,,,
"17461",,,,,,,,,,,"277.19396937091864"
"17461","-2.7976246","0.51714754","11.131841",,,,,,,,
"17457",,,,"0.1470065","1.2751216","3.4141726",,,,,
"17464","-2.5210943","0.5770026","11.134235",,,,,,,,
"17464",,,,,,,"9.6","-5.2000003","-24.7",,
"17461",,,,"0.18216023","1.32945","3.4706316",,,,,
"17470","-2.2744915","0.6536171","11.0935335",,,,,,,,
"17465",,,,"0.22370553","1.3763217","3.5100465",,,,,
"17470",,,,,,,,,,,"275.1325021661929"
"17474","-2.0530279","0.6943185","11.010934",,,,,,,,
"17474",,,,,,,"9.5","-5.3","-24.6",,
"17469",,,,"0.27164245","1.4189322","3.536678",,,,,
"17479","-1.8686744","0.712275","10.848128",,,,,,,,
"17473",,,,"0.31957933","1.4530207","3.5473306",,,,,
"17480",,,,,,,,,,,"274.3176742585887"
"17484","-1.8686744","0.712275","10.848128",,,,,,,,
"17477",,,,"0.31957933","1.4530207","3.5473306",,,,,
"17484",,,,,,,,,,,"274.3176742585887"
"17485",,,,,,,"9.5","-5.5","-24.4",,
"17490","-1.6831238","0.6799533","10.522516",,,,,,,,
"17482",,,,"0.40266997","1.4913702","3.5377433",,,,,
"17490",,,,,,,,,,,"272.1842100298219"
"17494","-1.6172832","0.59735334","10.374076",,,,,,,,
"17494",,,,,,,"9.400001","-5.7000003","-24.1",,
"17486",,,,"0.4346279","1.4945661","3.52496",,,,,
"17500","-1.6065093","0.47884035","10.241198",,,,,,,,
"17491",,,,"0.45380265","1.4945661","3.5100465",,,,,
"17500",,,,,,,,,,,"271.4890197157196"
"17504","-1.6077064","0.40342298","10.087969",,,,,,,,
"17504",,,,,,,"9.3","-5.8","-24.0",,
"17496",,,,"0.4644553","1.4892397","3.4930022",,,,,
"17510",,,,,,,,,,,"269.3820497907433"
"17510","-1.6651673","0.29209262","10.060435",,,,,,,,
"17500",,,,"0.46552056","1.4817829","3.472762",,,,,
"17511",,,,,,,,,,"297.0",
"17514","-1.7369933","0.1364695","10.078392",,,,,,,,
"17514",,,,,,,"9.2","-6.0","-23.7",,
"17505",,,,"0.45380265","1.470065","3.4535873",,,,,
"17519","-1.8531121","-0.022744916","10.159795",,,,,,,,
"17510",,,,"0.43249738","1.4604776","3.4408042",,,,,
"17520",,,,,,,,,,,"268.77495525655587"
"17520","-1.8531121","-0.022744916","10.159795",,,,,,,,
"17514",,,,"0.43249738","1.4604776","3.4408042",,,,,
"17524","-1.9572599","-0.17956513","10.257957",,,,,,,,
"17524",,,,,,,"8.900001","-6.6","-22.7",,
"17518",,,,"0.40373522","1.4572818","3.4333472",,,,,
"17530","-2.0709844","-0.36152446","10.42196",,,,,,,,
"17523",,,,"0.37284255","1.4594123","3.432282",,,,,
"17530",,,,,,,,,,,"266.7059953343106"
"17533","-2.1559787","-0.5781997","10.612299",,,,,,,,
"17533",,,,,,,"8.6","-7.0","-22.4",,
"17527",,,,"0.34408042","1.4689997","3.444",,,,,
"17540","-2.1763294","-0.79248077","10.763134",,,,,,,,
"17532",,,,"0.32170987","1.4796523","3.4653053",,,,,
"17540",,,,,,,,,,,"265.7350019815233"
"17545","-2.1583729","-1.0043676","10.941502",,,,,,,,
"17545",,,,,,,"7.8","-7.7000003","-21.1",,
"17536",,,,"0.3057309","1.4935007","3.4972632",,,,,
"17549","-2.1021092","-1.2330139","11.10311",,,,,,,,
"17541",,,,"0.2972088","1.5158713","3.5334823",,,,,
"17549",,,,,,,,,,,"263.63153594359113"
"17555","-1.9776106","-1.4269443","11.224017",,,,,,,,
"17555",,,,,,,"7.4","-8.0","-20.6",,
"17545",,,,"0.2972088","1.5425029","3.5739622",,,,,
"17560","-1.8064252","-1.6220716","11.371261",,,,,,,,
"17550",,,,"0.30360037","1.567004","3.6165729",,,,,
"17560",,,,,,,,,,,"261.9225543113622"
"17564","-1.6172832","-1.7980455","11.511322",,,,,,,,
"17564",,,,,,,"6.8","-8.5","-19.800001",,
"17555",,,,"0.3153183","1.5936357","3.6623793",,,,,
"17569","-1.4425066","-1.9297266","11.672931",,,,,,,,
"17560",,,,"0.330232","1.6255935","3.7103162",,,,,
"17571",,,,,,,,,,,"259.7060008313422"
"17571","-1.4425066","-1.9297266","11.672931",,,,,,,,
"17564",,,,"0.330232","1.6255935","3.7103162",,,,,
"17574","-1.2114661","-2.0111294","11.76391",,,,,,,,
"17574",,,,,,,"6.5","-8.7","-19.1",,
"17568",,,,"0.34194988","1.6671388","3.7603836",,,,,
"17579","-0.93732995","-2.03148","11.839328",,,,,,,,
"17573",,,,"0.3536678","1.7150757","3.8115163",,,,,
"17579",,,,,,,,,,,"257.8168046578625"
"17584","-0.58538234","-1.9788077","11.851298",,,,,,,,
"17584",,,,,,,"5.9","-9.1","-18.2",,
"17577",,,,"0.36325517","1.7566211","3.858388",,,,,
"17590","-0.21547815","-1.8602947","11.899182",,,,,,,,
"17582",,,,"0.3717773","1.7981664","3.8967373",,,,,
"17590",,,,,,,,,,,"255.45726116756822"
"17594","0.17597382","-1.7513585","11.877635",,,,,,,,
"17594",,,,,,,"5.6","-9.2","-18.5",,
"17586",,,,"0.3749731","1.8354506","3.9223037",,,,,
"17599","0.62488663","-1.5993267","11.8261595",,,,,,,,
"17591",,,,"0.37071204","1.8674086","3.9318912",,,,,
"17600",,,,,,,,,,,"253.14902605831912"
"17600","0.62488663","-1.5993267","11.8261595",,,,,,,,
"17595",,,,"0.37071204","1.8674086","3.9318912",,,,,
"17604","1.0259154","-1.447295","11.771092",,,,,,,,
"17604",,,,,,,"5.5","-9.6","-18.4",,
"17599",,,,"0.36112466","1.8951055","3.9223037",,,,,
"17610","1.3874398","-1.3108255","11.75553",,,,,,,,
"17603",,,,"0.34514567","1.9121497","3.8924763",,,,,
"17610",,,,,,,,,,,"250.69373697623962"
"17616","1.6903064","-1.1767502","11.742362",,,,,,,,
"17616",,,,,,,"4.6","-9.5","-17.4",,
"17608",,,,"0.32170987","1.9164108","3.8477352",,,,,
"17619","1.9141643","-1.0582372","11.757924",,,,,,,,
"17612",,,,"0.294013","1.9089539","3.7923415",,,,,
"17619",,,,,,,,,,,"246.82376545288872"
"17624","2.0925324","-0.9564836","11.816583",,,,,,,,
"17624",,,,,,,"4.1","-10.0","-17.7",,
"17617",,,,"0.26525086","1.8940402","3.733752",,,,,
"17630","2.2230163","-0.89543146","11.932701",,,,,,,,
"17621",,,,"0.23755397","1.8759307","3.6730318",,,,,
"17630",,,,,,,,,,,"244.43538490391865"
"17634","2.2625206","-0.8571242","11.938686",,,,,,,,
"17634",,,,,,,"3.9","-9.400001","-18.300001",,
"17626",,,,"0.20772657","1.8642128","3.613377",,,,,
"17640","2.2960393","-0.8331822","12.0093155",,,,,,,,
"17630",,,,"0.18216023","1.8535602","3.5611792",,,,,
"17640",,,,,,,,,,,"240.42454755912541"
"17644","2.2529438","-0.8655039","12.125435",,,,,,,,
"17644",,,,,,,"3.0","-9.400001","-17.6",,
"17635",,,,"0.16405073","1.8429075","3.5132422",,,,,
"17651","2.1859062","-0.973243","12.220005",,,,,,,,
"17640",,,,"0.15446335","1.8333201","3.4759579",,,,,
"17651",,,,,,,,,,,"238.161938113532"
"17654","2.1380222","-1.0522517","12.33373",,,,,,,,
"17654",,,,,,,"3.7","-9.7","-17.7",,
"17645",,,,"0.15446335","1.8311896","3.4514568",,,,,
"17660","2.0937295","-1.1540052","12.373235",,,,,,,,
"17650",,,,"0.16831179","1.8365159","3.4386737",,,,,
"17660",,,,,,,,,,,"233.49034826843172"
"17664","2.0685902","-1.234211","12.339716",,,,,,,,
"17664",,,,,,,"3.2","-9.8","-16.1",,
"17654",,,,"0.1917476","1.8588865","3.4376085",,,,,
"17671","2.1092918","-1.2497733","12.192472",,,,,,,,
"17659",,,,"0.21624869","1.8983012","3.444",,,,,
"17671",,,,,,,,,,,"231.29288516714186"
"17674","2.1511903","-1.2270284","12.066776",,,,,,,,
"17674",,,,,,,"2.1000001","-9.900001","-17.6",,
"17664",,,,"0.2428803","1.9473034","3.4546525",,,,,
"17679","2.2122424","-1.13964","11.832145",,,,,,,,
"17669",,,,"0.27164245","1.9984361","3.4631748",,,,,
"17679",,,,,,,,,,,"222.04202231376323"
"17684","2.2984335","-1.0175357","11.513716",,,,,,,,
"17684",,,,,,,"2.5","-9.8","-16.800001",,
"17674",,,,"0.30146983","2.0506341","3.468501",,,,,
"17679",,,,"0.3270362","2.098571","3.4674358",,,,,
"17692",,,,,,,,,,,"210.50889273035986"
"17689","2.4013844","-0.8331822","11.116279",,,,,,,,
"17683",,,,"0.3270362","2.098571","3.4674358",,,,,
"17692",,,,,,,,,,"250.0",
"17692","2.4013844","-0.8331822","11.116279",,,,,,,,
"17694",,,,,,,"2.0","-9.8","-17.2",,
"17699","2.5198972","-0.37229836","10.363302",,,,,,,,
"17688",,,,"0.35579833","2.1518342","3.432282",,,,,
"17699",,,,,,,,,,,"210.50889273035986"
"17704","2.5187001","-0.20949265","10.081984",,,,,,,,
"17704",,,,,,,"2.1000001","-10.2","-16.800001",,
"17693",,,,"0.35899413","2.1443772","3.3971283",,,,,
"17709","2.4947581","-0.061052144","9.824607",,,,,,,,
"17698",,,,"0.35579833","2.1198764","3.3523872",,,,,
"17709",,,,,,,,,,,"208.32715272453936"
"17713","2.4384944","0.11611878","9.628283",,,,,,,,
"17713",,,,,,,"1.0","-10.1","-16.7",,
"17703",,,,"0.34514567","2.0836573","3.299124",,,,,
"17719","2.372654","0.24540567","9.385271",,,,,,,,
"17708",,,,"0.32597092","2.0357203","3.2415998",,,,,
"17719",,,,,,,,,,,"195.827865562281"
"17724","2.2996306","0.39384618","9.217676",,,,,,,,
"17724",,,,,,,"0.7","-9.8","-16.7",,
"17713",,,,"0.29294774","1.9771309","3.178749",,,,,
"17730","2.2349873","0.5674258","9.052477",,,,,,,,
"17718",,,,"0.24181503","1.9057581","3.110572",,,,,
"17730",,,,,,,,,,,"193.77039401821972"
"17734","2.1068976","0.7110779","8.973468",,,,,,,,
"17734",,,,,,,"0.8","-9.900001","-17.1",,
"17723",,,,"0.17150758","1.8279938","3.0360036",,,,,
"17739","1.9333179","0.81881696","8.959103",,,,,,,,
"17728",,,,"0.082025364","1.7502295","2.9603698",,,,,
"17740",,,,,,,,,,,"179.8557787344423"
"17740","1.9333179","0.81881696","8.959103",,,,,,,,
"17732",,,,"0.082025364","1.7502295","2.9603698",,,,,
"17744","1.6879122","0.8391677","9.072827",,,,,,,,
"17744",,,,,,,"0.8","-9.6","-17.0",,
"17737",,,,"-0.01917476","1.6831179","2.8900626",,,,,
"17749","1.3874398","0.7577648","9.336189",,,,,,,,
"17741",,,,"-0.12676647","1.6255935","2.8272119",,,,,
"17751",,,,,,,,,,,"177.96436274948246"
"17751","1.3874398","0.7577648","9.336189",,,,,,,,
"17745",,,,"-0.12676647","1.6255935","2.8272119",,,,,
"17754","1.1599907","0.61530983","9.654618",,,,,,,,
"17754",,,,,,,"0.90000004","-9.7","-16.2",,
"17749",,,,"-0.23329292","1.5765914","2.7771444",,,,,
"17760","0.93134445","0.40222588","10.03769",,,,,,,,
"17754",,,,"-0.3270362","1.5350461","2.7398603",,,,,
"17760",,,,,,,,,,,"166.0304240052044"
"17764","0.7134721","0.130484","10.468647",,,,,,,,
"17764",,,,,,,"0.8","-9.7","-16.6",,
"17758",,,,"-0.39947417","1.5009576","2.7164245",,,,,
"17770","0.5231331","-0.11971009","10.8385515",,,,,,,,
"17762",,,,"-0.45380265","1.4753913","2.7057717",,,,,
"17770",,,,,,,,,,,"164.2523071981966"
"17774","0.15083471","-0.533907","11.33056",,,,,,,,
"17774",,,,,,,"0.7","-9.6","-16.4",,
"17767",,,,"-0.48682585","1.4668691","2.711098",,,,,
"17779","0.010773907","-0.6440403","11.542446",,,,,,,,
"17771",,,,"-0.50387007","1.4721955","2.7324033",,,,,
"17780",,,,,,,,,,,"154.5793386541112"
"17780","0.010773907","-0.6440403","11.542446",,,,,,,,
"17775",,,,"-0.50387007","1.4721955","2.7324033",,,,,
"17785","-0.06823475","-0.6727707","11.684901",,,,,,,,
"17785",,,,,,,"0.4","-9.7","-16.6",,
"17779",,,,"-0.5113269","1.4796523","2.7686224",,,,,
"17790","-0.06823475","-0.6727707","11.684901",,,,,,,,
"17784",,,,"-0.50600064","1.4881744","2.8133633",,,,,
"17790",,,,,,,,,,,"152.7979023751668"
"17794","-0.12569559","-0.5770026","11.823765",,,,,,,,
"17794",,,,,,,"0.6","-9.6","-16.800001",,
"17788",,,,"-0.49428272","1.5009576","2.867692",,,,,
"17800","-0.12569559","-0.5770026","11.823765",,,,,,,,
"17792",,,,"-0.47617322","1.5158713","2.928412",,,,,
"17800",,,,,,,,,,,"145.57582427133536"
"17804","-0.11731588","-0.19632454","11.71842",,,,,,,,
"17804",,,,,,,"0.1","-9.6","-16.7",,
"17797",,,,"-0.45699844","1.5275892","2.9912627",,,,,
"17810","-0.11731588","-0.19632454","11.71842",,,,,,,,
"17802",,,,"-0.43782368","1.5297197","3.0509174",,,,,
"17810",,,,,,,,,,,"143.68037847476512"
"17815","0.050278235","0.2837129","11.577163",,,,,,,,
"17815",,,,,,,"-0.1","-9.3","-16.800001",,
"17806",,,,"-0.41864893","1.5233282","3.1084416",,,,,
"17820","0.050278235","0.2837129","11.577163",,,,,,,,
"17811",,,,"-0.40373522","1.5116103","3.158509",,,,,
"17820",,,,,,,,,,,"137.55301577034675"
"17824","0.3172317","0.8475474","11.355699",,,,,,,,
"17824",,,,,,,"-0.1","-9.400001","-16.800001",,
"17815",,,,"-0.3920173","1.4935007","3.1989892",,,,,
"17830","0.3172317","0.8475474","11.355699",,,,,,,,
"17820",,,,"-0.3834952","1.4711303","3.230947",,,,,
"17830",,,,,,,,,,,"135.53022792689075"
"17834","0.59136784","1.2605472","11.241974",,,,,,,,
"17834",,,,,,,"-0.4","-9.2","-16.9",,
"17825",,,,"-0.38242993","1.442368","3.2565134",,,,,
"17840","0.59136784","1.2605472","11.241974",,,,,,,,
"17830",,,,"-0.38562572","1.4114754","3.274623",,,,,
"17840",,,,,,,,,,,"130.6456864438478"
"17844","0.8487445","1.7262194","11.233594",,,,,,,,
"17844",,,,,,,"-0.4","-9.2","-16.6",,
"17834",,,,"-0.38775626","1.3741912","3.286341",,,,,
"17849","0.8487445","1.7262194","11.233594",,,,,,,,
"17839",,,,"-0.38456047","1.3347764","3.286341",,,,,
"17850",,,,,,,,,,,"128.5567687088478"
"17850","0.8487445","1.7262194","11.233594",,,,,,,,
"17844",,,,"-0.38456047","1.3347764","3.286341",,,,,
"17854","1.0390835","2.0805612","11.320983",,,,,,,,
"17854",,,,,,,"-1.0","-9.0","-17.0",,
"17848",,,,"-0.3749731","1.2974921","3.2799492",,,,,
"17859","1.0390835","2.0805612","11.320983",,,,,,,,
"17852",,,,"-0.36005938","1.2580773","3.2618399",,,,,
"17859",,,,,,,,,,,"124.44534999833695"
"17864","1.1061212","2.1751323","11.416751",,,,,,,,
"17864",,,,,,,"-1.0","-8.8","-17.1",,
"17857",,,,"-0.3334278","1.2144015","3.2415998",,,,,
"17869","1.1085154","2.1320367","11.413159",,,,,,,,
"17861",,,,"-0.29614353","1.1728562","3.2234902",,,,,
"17871",,,,,,,,,,,"119.38498578567959"
"17871","1.1085154","2.1320367","11.413159",,,,,,,,
