"Time","Accel_x","Accel_y","Accel_z","Gyro_x","Gyro_y","Gyro_z","Mag_x","Mag_y","Mag_z","Light","Compass"
"8825",,,,"0.11505207","-0.11824796","0.16938221",,,,,
"8825",,,,,,,,,,,"231.52102714579863"
"8830","-0.82360536","1.4652514","9.299079",,,,,,,,
"8831",,,,"0.12463974","-0.1022685","0.15659864",,,,,
"8831",,,,,,,,,,,"231.573510319381"
"8835",,,,"0.12783563","-0.08628905","0.14381509",,,,,
"8835",,,,,,,,,,,"231.62606179485508"
"8840","-0.8331822","1.4460979","9.174581",,,,,,,,
"8841",,,,"0.12677033","-0.07350549","0.12996623",,,,,
"8841",,,,,,,,,,,"231.68788866722204"
"8842",,,,,,,"10.0625","1.25","-8.0",,
"8844",,,,"0.12357444","-0.068179004","0.120378554",,,,,
"8845",,,,,,,,,,,"231.75177825671832"
"8850","-0.82360536","1.436521","9.203311",,,,,,,,
"8850",,,,"0.116117366","-0.06604841","0.10759499",,,,,
"8851",,,,,,,,,,,"231.8150121480543"
"8855",,,,"0.10759499","-0.07350549","0.10120321",,,,,
"8855",,,,,,,,,,,"231.88041803954636"
"8860","-0.8523358","1.388637","9.270349",,,,,,,,
"8860",,,,"0.10972559","-0.08735435","0.10013791",,,,,
"8861",,,,,,,,,,,"231.95012695021552"
"8862",,,,,,,"10.0625","1.0","-8.3125",,
"8864",,,,"0.11079088","-0.1022685","0.09374613",,,,,
"8865",,,,,,,,,,,"232.02180295536562"
"8869","-0.90021986","1.2449849","9.356541",,,,,,,,
"8870",,,,"0.120378554","-0.116117366","0.09055024",,,,,
"8870",,,,,,,,,,,"232.09192167738496"
"8874",,,,"0.14061919","-0.12677033","0.08735435",,,,,
"8875",,,,,,,,,,,"232.16034651249015"
"8879","-0.81402856","1.1492168","9.634268",,,,,,,,
"8880",,,,"0.16192514","-0.14168449","0.08628905",,,,,
"8880",,,,,,,,,,,"232.2333339139609"
"8881",,,,,,,"10.375","0.9375","-8.25",,
"8884",,,,"0.18855755","-0.14701098","0.089484945",,,,,
"8885",,,,,,,,,,,"232.30684040980861"
"8889","-0.6895301","1.1204864","9.77792",,,,,,,,
"8890",,,,"0.22371235","-0.14594568","0.09694202",,,,,
"8890",,,,,,,,,,,"232.37674056577453"
"8894",,,,"0.25460598","-0.13529271","0.1054644",,,,,
"8895",,,,,,,,,,,"232.44888102378818"
"8899","-0.5746084","1.091756","9.77792",,,,,,,,
"8900",,,,"0.29295665","-0.119313255","0.113986775",,,,,
"8901",,,,,,,,,,,"232.5111723490187"
"8901",,,,,,,"10.6875","1.0625","-8.3125",,
"8904",,,,"0.32704616","-0.1054644","0.12357444",,,,,
"8905",,,,,,,,,,,"232.57758910850788"
"8909","-0.50757074","1.0342951","9.902418",,,,,,,,
"8909",,,,"0.35580918","-0.1033338","0.13103153",,,,,
"8910",,,,,,,,,,,"232.64046783000703"
"8914",,,,"0.3781804","-0.11079088","0.13209683",,,,,
"8915",,,,,,,,,,,"232.70560051393227"
"8919","-0.45010993","1.043872","10.036493",,,,,,,,
"8920",,,,"0.3920293","-0.120378554","0.12890093",,,,,
"8920",,,,,,,,,,,"232.76871146186318"
"8921",,,,,,,"10.9375","1.1875","-8.5625",,
"8924",,,,"0.40161693","-0.13316211","0.12677033",,,,,
"8925",,,,,,,,,,,"232.8339670891935"
"8929","-0.35434186","1.0726024","10.295067",,,,,,,,
"8929",,,,"0.40481284","-0.14701098","0.122509144",,,,,
"8930",,,,,,,,,,,"232.89702339561106"
"8934",,,,"0.40800872","-0.15446806","0.120378554",,,,,
"8935",,,,,,,,,,,"232.9641095136389"
"8939","-0.24899697","1.0342951","10.553641",,,,,,,,
"8940",,,,"0.4154658","-0.15553336","0.117182665",,,,,
"8940",,,,,,,,,,,"233.033012461986"
"8941",,,,,,,"11.375","1.375","-8.625",,
"8946",,,,"0.42292288","-0.14807628","0.113986775",,,,,
"8946",,,,,,,,,,,"233.0996341271503"
"8947",,,,,,,,,,"281.0",
"8949","-0.23942018","0.9959879","10.553641",,,,,,,,
"8949",,,,"0.43037996","-0.12783563","0.10866029",,,,,
"8950",,,,,,,,,,,"233.16756718863525"
"8953",,,,"0.4431635","-0.10759499","0.1054644",,,,,
"8954",,,,,,,,,,,"233.2394207787038"
"8959","-0.23942018","0.9768343","10.5919485",,,,,,,,
"8959",,,,"0.4538165","-0.08628905","0.10120321",,,,,
"8960",,,,,,,,,,,"233.3108918781788"
"8961",,,,,,,"11.4375","1.375","-8.6875",,
"8964",,,,"0.4538165","-0.070309594","0.10120321",,,,,
"8965",,,,,,,,,,,"233.38379731737953"
"8969","-0.32561144","1.0055647","10.457873",,,,,,,,
"8969",,,,"0.44849002","-0.060721926","0.09907261",,,,,
"8970",,,,,,,,,,,"233.4545034356675"
"8974",,,,"0.43144527","-0.054330144","0.1022685",,,,,
"8975",,,,,,,,,,,"233.52451287466013"
"8979","-0.4213795","1.0534488","10.237606",,,,,,,,
"8980",,,,"0.40055165","-0.05219955","0.10972559",,,,,
"8980",,,,,,,,,,,"233.59418080419425"
"8982",,,,,,,"11.5625","1.4375","-8.75",,
"8983",,,,"0.35474387","-0.06285252","0.11505207",,,,,
"8984",,,,,,,,,,,"233.65731907288188"
"8988","-0.47884035","1.1683705","10.036493",,,,,,,,
"8989",,,,"0.30041373","-0.089484945","0.116117366",,,,,
"8990",,,,,,,,,,,"233.72208292659192"
"8994",,,,"0.23756121","-0.1395539","0.11292148",,,,,
"8994",,,,,,,,,,,"233.78430594993074"
"8999","-0.38307226","1.0630256","9.969456",,,,,,,,
"8999",,,,"0.16299044","-0.2056023","0.094811425",,,,,
"9000",,,,,,,,,,,"233.852211690659"
"9001",,,,,,,"11.625","1.3125","-8.75",,
"9004",,,,"0.08735435","-0.28549957","0.06178722",,,,,
"9004",,,,,,,,,,,"233.92763063947427"
"9008","-0.1436521","0.79487497","10.6398325",,,,,,,,
"9009",,,,"0.0010652969","-0.36752746","0.009587673",,,,,
"9010",,,,,,,,,,,"234.01423743815005"
"9013",,,,"-0.094811425","-0.4559471","-0.054330144",,,,,
"9014",,,,,,,,,,,"234.1199824268802"
"9018","-0.1340753","0.48841715","12.229582",,,,,,,,
"9019",,,,"-0.19388404","-0.5539544","-0.122509144",,,,,
"9019",,,,,,,,,,,"234.2428575300487"
"9020",,,,,,,"11.8125","1.375","-8.9375",,
"9023",,,,"-0.28763017","-0.6359823","-0.20347172",,,,,
"9024",,,,,,,,,,,"234.38676961586089"
"9028","-0.076614454","0.17238252","13.67568",,,,,,,,
"9028",,,,"-0.36859274","-0.6903124","-0.2769772",,,,,
"9029",,,,,,,,,,,"234.55345355236585"
"9033",,,,"-0.40481284","-0.692443","-0.33876443",,,,,
"9034",,,,,,,,,,,"234.733360735104"
"9038","-0.21068975","-0.40222588","14.633361",,,,,,,,
"9039",,,,"-0.41866168","-0.64343935","-0.40055165",,,,,
"9039",,,,,,,,,,,"234.92975599449855"
"9040",,,,,,,"11.8125","1.25","-8.875",,
"9043",,,,"-0.40374753","-0.57526034","-0.46020827",,,,,
"9044",,,,,,,,,,,"235.14516650054242"
"9048","-0.2681506","-0.9576807","15.332468",,,,,,,,
"9048",,,,"-0.36965802","-0.4889713","-0.49962425",,,,,
"9048",,,,,,,,,,,"235.37343142260426"
"9053",,,,"-0.31532788","-0.40055165","-0.5134731",,,,,
"9054",,,,,,,,,,,"235.60128653331589"
"9058","-0.10534488","-1.3215994","15.112201",,,,,,,,
"9059",,,,"-0.23436533","-0.28336897","-0.4932325",,,,,
"9059",,,,,,,,,,,"235.8266827759263"
"9060",,,,,,,"12.0","1.0625","-9.1875",,
"9062",,,,"-0.14061919","-0.1384886","-0.43677175",,,,,
"9063",,,,,,,,,,,"236.03615101739223"
"9068","0.076614454","-1.4939818","14.173674",,,,,,,,
"9069",,,,"-0.028763017","0.029828314","-0.35474387",,,,,
"9069",,,,,,,,,,,"236.2220004647083"
"9073",,,,"0.07883197","0.19707993","-0.26099774",,,,,
"9073",,,,,,,,,,,"236.3808843251811"
"9078","0.076614454","-1.3599066","12.756307",,,,,,,,
"9078",,,,"0.1736434","0.33556855","-0.16618632",,,,,
"9079",,,,,,,,,,,"236.51385444794295"
"9080",,,,,,,"12.1875","1.3125","-9.375",,
"9083",,,,"0.243953","0.42611876","-0.092680834",,,,,
"9083",,,,,,,,,,,"236.62208562553096"
"9087","-0.1340753","-0.89064306","11.3964",,,,,,,,
"9088",,,,"0.2769772","0.46766534","-0.036220096",,,,,
"9089",,,,,,,,,,,"236.71662910402227"
"9092",,,,"0.29295665","0.47086126","-0.0074570784",,,,,
"9093",,,,,,,,,,,"236.8018562044857"
"9098","-0.076614454","-0.4405331","10.352529",,,,,,,,
"9098",,,,"0.2823037","0.47299185","0.01065297",,,,,
"9098",,,,,,,,,,,"236.8853484368999"
"9099",,,,,,,"12.1875","1.25","-9.6875",,
"9103",,,,"0.26525894","0.46766534","0.0063917814",,,,,
"9103",,,,,,,,,,,"236.96437372559697"
"9107","-0.18195933","-0.24899697","9.490616",,,,,,,,
"9108",,,,"0.24927948","0.4559471","-0.01065297",,,,,
"9108",,,,,,,,,,,"237.0552698830715"
"9112",,,,"0.22690825","0.43357584","-0.050068956",,,,,
"9113",,,,,,,,,,,"237.1494308709693"
"9117","-0.34476504","-0.18195933","9.184157",,,,,,,,
"9118",,,,"0.20134112","0.39096397","-0.1033338",,,,,
"9119",,,,,,,,,,,"237.26133669033078"
"9120",,,,,,,"12.25","1.125","-9.625",,
"9122",,,,"0.17151281","0.33237264","-0.16405573",,,,,
"9123",,,,,,,,,,,"237.3901130769422"
"9127","-0.48841715","-0.2777274","9.050082",,,,,,,,
"9128",,,,"0.14807628","0.25460598","-0.22264706",,,,,
"9128",,,,,,,,,,,"237.53847844609322"
"9132",,,,"0.13209683","0.17790459","-0.26952013",,,,,
"9133",,,,,,,,,,,"237.6920894005268"
"9137","-0.49799395","-0.5746084","9.165004",,,,,,,,
"9137",,,,"0.12890093","0.10652969","-0.30360964",,,,,
"9138",,,,,,,,,,,"237.86384133739597"
"9139",,,,,,,"12.3125","1.3125","-10.0",,
"9142",,,,"0.13635801","0.031958908","-0.31958908",,,,,
"9142",,,,,,,,,,,"238.0315361418981"
"9147","-0.38307226","-0.93852705","9.394848",,,,,,,,
"9148",,,,"0.16299044","-0.044742472","-0.3206544",,,,,
"9148",,,,,,,,,,,"238.2058698902735"
"9152",,,,"0.204537","-0.12357444","-0.3057402",,,,,
"9153",,,,,,,,,,,"238.37049110964915"
"9157","-0.31603462","-1.0630256","9.749189",,,,,,,,
"9158",,,,"0.25673655","-0.18642697","-0.2759119",,,,,
"9159",,,,,,,,,,,"238.53100055514446"
"9160",,,,,,,"12.3125","1.4375","-10.0625",,
"9162",,,,"0.3100014","-0.22051647","-0.23862651",,,,,
"9163",,,,,,,,,,,"238.68004894321246"
"9167","-0.16280572","-1.1013328","10.093954",,,,,,,,
"9168",,,,"0.36433154","-0.22584295","-0.20240642",,,,,
"9168",,,,,,,,,,,"238.8200131796844"
"9172",,,,"0.40694344","-0.19921052","-0.16725162",,,,,
"9173",,,,,,,,,,,"238.94645364159965"
"9177","0.0","-0.9672575","10.189722",,,,,,,,
"9178",,,,"0.43783703","-0.14381509","-0.1374233",,,,,
"9179",,,,,,,,,,,"239.06491644256437"
"9180",,,,,,,"12.3125","1.375","-10.0",,
"9181",,,,"0.4527512","-0.07776668","-0.11185618",,,,,
"9182",,,,,,,,,,,"239.17690422419588"
"9187","0.15322891","-0.78529817","10.084377",,,,,,,,
"9187",,,,"0.4559471","-0.011718267","-0.09374613",,,,,
"9188",,,,,,,,,,,"239.28374204319323"
"9192",,,,"0.44635943","0.045807768","-0.08202787",,,,,
"9193",,,,,,,,,,,"239.39000612630028"
"9197","0.2777274","-0.62249243","9.80665",,,,,,,,
"9197",,,,"0.42718408","0.09055024","-0.070309594",,,,,
"9198",,,,,,,,,,,"239.48556047278876"
"9198",,,,,,,"12.375","1.3125","-10.3125",,
"9201",,,,"0.40055165","0.12144385","-0.0692443",,,,,
"9202",,,,,,,,,,,"239.58343708359504"
"9206","0.19153613","-0.37349546","9.356541",,,,,,,,
"9207",,,,"0.37604982","0.14381509","-0.07350549",,,,,
"9208",,,,,,,,,,,"239.682707052992"
"9211",,,,"0.35900506","0.16299044","-0.08202787",,,,,
"9212",,,,,,,,,,,"239.78597951324258"
"9217","0.10534488","-0.23942018","8.935161",,,,,,,,
"9218",,,,"0.3526133","0.175774","-0.092680834",,,,,
"9219",,,,,,,,,,,"239.88912903008813"
"9220",,,,,,,"12.25","1.25","-10.5",,
"9221",,,,"0.35900506","0.17896989","-0.10120321",,,,,
"9221",,,,,,,,,,,"239.9952155282768"
"9226","0.009576807","-0.095768064","8.619126",,,,,,,,
"9227",,,,"0.37391922","0.18003519","-0.11505207",,,,,
"9227",,,,,,,,,,,"240.10564602677755"
"9231",,,,"0.39842105","0.17790459","-0.122509144",,,,,
"9232",,,,,,,,,,,"240.21615848754834"
"9236","0.019153614","0.038307227","8.169016",,,,,,,,
"9237",,,,"0.4239882","0.17790459","-0.12783563",,,,,
"9238",,,,,,,,,,,"240.33254491100536"
"9238",,,,,,,"12.1875","1.0","-10.6875",,
"9241",,,,"0.4452941","0.18110047","-0.13422741",,,,,
"9242",,,,,,,,,,,"240.45036567418808"
"9246","0.02873042","0.12449849","7.872135",,,,,,,,
"9246",,,,"0.46979594","0.17790459","-0.13422741",,,,,
"9247",,,,,,,,,,,"240.56673843726674"
"9251",,,,"0.47938362","0.1725781","-0.13529271",,,,,
"9252",,,,,,,,,,,"240.68298825694038"
"9256","0.05746084","0.2777274","7.565677",,,,,,,,
"9257",,,,"0.4825795","0.16299044","-0.13316211",,,,,
"9258",,,,,,,,,,,"240.7992107558573"
"9259",,,,,,,"12.375","0.9375","-10.75",,
"9261",,,,"0.47831833","0.14914156","-0.13209683",,,,,
"9262",,,,,,,,,,,"240.91524200947748"
"9266","0.009576807","0.4309563","7.335834",,,,,,,,
"9266",,,,"0.46446946","0.14061919","-0.13422741",,,,,
"9267",,,,,,,,,,,"241.03113665931426"
"9271",,,,"0.4452941","0.13635801","-0.13316211",,,,,
"9271",,,,,,,,,,,"241.14539206375025"
"9276","-0.009576807","0.58418524","7.1155677",,,,,,,,
"9277",,,,"0.41866168","0.14381509","-0.13209683",,,,,
"9277",,,,,,,,,,,"241.2608632418585"
"9278",,,,,,,"12.375","0.875","-10.875",,
"9281",,,,"0.39096397","0.16192514","-0.13529271",,,,,
"9282",,,,,,,,,,,"241.37611585391326"
"9286","-0.076614454","0.6991069","6.847417",,,,,,,,
"9286",,,,"0.36113566","0.18749227","-0.1374233",,,,,
"9287",,,,,,,,,,,"241.48972922056726"
"9291",,,,"0.33130735","0.2119941","-0.14381509",,,,,
"9292",,,,,,,,,,,"241.60455836089352"
"9296","-0.31603462","0.7565677","6.847417",,,,,,,,
"9297",,,,"0.29828313","0.22903883","-0.15127216",,,,,
"9298",,,,,,,,,,,"241.71918259554468"
"9299",,,,,,,"12.3125","0.625","-11.0",,
"9300",,,,"0.26738954","0.24075711","-0.15979454",,,,,
"9301",,,,,,,,,,,"241.83950320796362"
"9305","-0.5267244","0.7565677","6.8186865",,,,,,,,
"9306",,,,"0.23543063","0.24075711","-0.175774",,,,,
"9307",,,,,,,,,,,"241.96547921701534"
"9311",,,,"0.204537","0.23436533","-0.18642697",,,,,
"9312",,,,,,,,,,,"242.09127764114862"
"9315","-0.6799533","0.7374141","6.9144545",,,,,,,,
"9316",,,,"0.18003519","0.22264706","-0.19601464",,,,,
"9317",,,,,,,,,,,"242.2183328200892"
"9317",,,,,,,"12.3125","0.5","-11.1875",,
"9320",,,,"0.15553336","0.2119941","-0.19921052",,,,,
"9321",,,,,,,,,,,"242.34516943297632"
"9325","-0.7469909","0.6799533","7.1059904",,,,,,,,
"9326",,,,"0.13529271","0.19814523","-0.20027582",,,,,
"9326",,,,,,,,,,,"242.47189676283676"
"9330",,,,"0.122509144","0.19068815","-0.19601464",,,,,
"9331",,,,,,,,,,,"242.59844650777876"
"9335","-0.81402856","0.61291564","7.3549876",,,,,,,,
"9336",,,,"0.113986775","0.18216577","-0.19068815",,,,,
"9336",,,,,,,,,,,"242.71901300700782"
"9337",,,,,,,"12.1875","0.4375","-11.3125",,
"9340",,,,"0.10013791","0.18323107","-0.17683929",,,,,
"9341",,,,,,,,,,,"242.8380085627278"
"9345","-0.92895025","0.63206923","7.4028716",,,,,,,,
"9346",,,,"0.09587672","0.19068815","-0.15766394",,,,,
"9347",,,,,,,,,,,"242.9555834391004"
"9350",,,,"0.089484945","0.20347172","-0.13209683",,,,,
"9351",,,,,,,,,,,"243.06130110707383"
"9356","-0.93852705","0.6512229","7.4603324",,,,,,,,
"9356",,,,"0.08415846","0.22158176","-0.1043991",,,,,
"9357",,,,,,,,,,,"243.15833077442304"
"9358",,,,,,,"12.1875","0.375","-11.4375",,
"9360",,,,"0.07563608","0.23543063","-0.07776668",,,,,
"9361",,,,,,,,,,,"243.2449375730988"
"9365","-0.92895025","0.7086837","7.565677",,,,,,,,
"9365",,,,"0.063917816","0.23756121","-0.04900366",,,,,
"9366",,,,,,,,,,,"243.32870301307983"
"9371",,,,"0.05113425","0.22477765","-0.02450183",,,,,
"9372",,,,,,,,,,,"243.40076150882345"
"9376","-0.9576807","0.8523358","7.6614456",,,,,,,,
"9377",,,,,,,"12.125","0.25","-11.0625",,
"9378",,,,"0.03835069","0.20027582","-0.0021305939",,,,,
"9379",,,,,,,,,,,"243.52945593316485"
"9380",,,,"0.022371236","0.17151281","0.020240642",,,,,
"9381",,,,,,,,,,,"243.52895049916629"
"9381",,,,,,,,,,"239.0",
"9385","-0.9672575","0.8714894","7.843405",,,,,,,,
"9385",,,,"0.011718267","0.14488038","0.03728539",,,,,
"9386",,,,,,,,,,,"243.58199374826057"
"9390",,,,"0.0031958907","0.11824796","0.05219955",,,,,
"9390",,,,,,,,,,,"243.63371194065593"
"9395","-0.94810385","0.91937345","8.015787",,,,,,,,
"9396",,,,"0.0010652969","0.09587672","0.07137489",,,,,
"9396",,,,,,,,,,,"243.67836771744948"
"9397",,,,,,,"12.375","0.1875","-10.8125",,
"9400",,,,"0.005326485","0.07989727","0.088419646",,,,,
"9400",,,,,,,,,,,"243.7185155693908"
"9405","-0.9768343","0.9768343","8.226477",,,,,,,,
"9405",,,,"0.014914157","0.08096257","0.1054644",,,,,
"9406",,,,,,,,,,,"243.75153270383862"
"9410",,,,"0.026632423","0.08735435","0.11505207",,,,,
"9410",,,,,,,,,,,"243.78330674385754"
"9415","-0.9864111","1.0342951","8.418014",,,,,,,,
"9416",,,,"0.039415985","0.10120321","0.12890093",,,,,
"9416",,,,,,,,,,,"243.8150671234981"
"9417",,,,,,,"12.3125","-0.1875","-10.625",,
"9420",,,,"0.04900366","0.11185618","0.14061919",,,,,
"9420",,,,,,,,,,,"243.83972410640183"
"9425","-1.0821792","1.0055647","8.542512",,,,,,,,
"9425",,,,"0.054330144","0.120378554","0.15127216",,,,,
"9426",,,,,,,,,,,"243.85983218331836"
"9430",,,,"0.04900366","0.12357444","0.16192514",,,,,
"9430",,,,,,,,,,,"243.8831231283881"
"9435","-1.1300632","1.0247183","8.734048",,,,,,,,
"9435",,,,"0.03728539","0.119313255","0.17151281",,,,,
"9436",,,,,,,,,,,"243.89732992186174"
"9437",,,,,,,"12.375","-0.25","-10.75",,
"9440",,,,"0.023436533","0.1043991","0.1736434",,,,,
"9440",,,,,,,,,,,"243.91477422500196"
"9445","-1.2258313","0.9959879","8.896853",,,,,,,,
"9445",,,,"0.0074570784","0.08096257","0.18216577",,,,,
"9446",,,,,,,,,,,"243.9276286410199"
"9449",,,,"-0.01384886","0.044742472","0.19388404",,,,,
"9450",,,,,,,,,,,"243.93467739624336"
"9455","-1.1587936","0.8714894","9.212888",,,,,,,,
"9455",,,,"-0.028763017","0.0042611877","0.2109288",,,,,
"9456",,,,,,,,,,,"243.9404967174162"
"9457",,,,,,,"12.625","-0.3125","-10.5625",,
"9459",,,,"-0.03728539","-0.036220096","0.22690825",,,,,
"9460",,,,,,,,,,,"243.93602977369903"
"9465","-1.0821792","0.8714894","9.710882",,,,,,,,
"9465",,,,"-0.039415985","-0.067113705","0.2418224",,,,,
"9466",,,,,,,,,,,"243.9302514336612"
"9469",,,,"-0.033024207","-0.08735435","0.25780186",,,,,
"9470",,,,,,,,,,,"243.91880403661224"
"9474","-1.0055647","0.93852705","10.189722",,,,,,,,
"9475",,,,"-0.019175345","-0.09055024","0.27165073",,,,,
"9476",,,,,,,,,,,"243.9061545262694"
"9476",,,,,,,"12.75","-0.5","-10.625",,
"9479",,,,"0.0010652969","-0.07776668","0.2823037",,,,,
"9480",,,,,,,,,,,"243.887658373997"
"9484","-0.8331822","0.9768343","10.333375",,,,,,,,
"9484",,,,"0.025567126","-0.04900366","0.29508725",,,,,
"9485",,,,,,,,,,,"243.86796010843068"
"9489",,,,"0.04900366","-0.0010652969","0.30254433",,,,,
"9490",,,,,,,,,,,"243.84819354097266"
"9495","-0.7374141","1.043872","10.390836",,,,,,,,
"9495",,,,"0.06604841","0.067113705","0.312132",,,,,
"9496",,,,,,,,,,,"243.82255301082841"
"9498",,,,,,,"13.125","-0.75","-10.6875",,
"9499",,,,"0.08522376","0.13529271","0.32491556",,,,,
"9500",,,,,,,,,,,"243.79866100911173"
"9505","-0.59376204","1.1109096","10.132261",,,,,,,,
"9505",,,,"0.10013791","0.18962285","0.3451562",,,,,
"9507",,,,,,,,,,,"243.76438711985662"
"9509",,,,"0.11505207","0.23756121","0.36539686",,,,,
"9510",,,,,,,,,,,"243.72743579644685"
"9514","-0.7565677","1.1875241","9.595961",,,,,,,,
"9514",,,,"0.12890093","0.28336897","0.3877681",,,,,
"9515",,,,,,,,,,,"243.6846241707292"
"9516",,,,,,,"13.25","-0.875","-10.75",,
"9518",,,,"0.13529271","0.32704616","0.40374753",,,,,
"9519",,,,,,,,,,,"243.63454522373468"
"9524","-0.89064306","1.3215994","9.078813",,,,,,,,
"9524",,,,"0.13316211","0.35474387","0.41866168",,,,,
"9525",,,,,,,,,,,"243.5830182766361"
"9528",,,,"0.12144385","0.37285393","0.43251055",,,,,
"9529",,,,,,,,,,,"243.52549442344622"
"9534","-0.9576807","1.4460979","8.772355",,,,,,,,
"9534",,,,"0.1033338","0.3771151","0.4431635",,,,,
"9534",,,,,,,,,,,"243.4633670227558"
"9535",,,,,,,"13.5625","-1.0625","-10.8125",,
"9538",,,,"0.07563608","0.36433154","0.44422883",,,,,
"9539",,,,,,,,,,,"243.40420392416513"
"9543","-1.0247183","1.5993267","8.561666",,,,,,,,
"9544",,,,"0.04261188","0.3419603","0.4495553",,,,,
"9544",,,,,,,,,,,"243.34034165542553"
"9548",,,,"0.01384886","0.31106672","0.4538165",,,,,
"9549",,,,,,,,,,,"243.27508602809525"
"9554","-1.0151415","1.6376339","8.532935",,,,,,,,
"9554",,,,"-0.009587673","0.2801731","0.4559471",,,,,
"9554",,,,,,,,,,,"243.20660655147668"
"9555",,,,,,,"13.5625","-1.25","-10.75",,
"9558",,,,"-0.025567126","0.25247538","0.46127358",,,,,
"9559",,,,,,,,,,,"243.14114601847126"
"9563","-1.1013328","1.5993267","8.686164",,,,,,,,
"9563",,,,"-0.028763017","0.22584295","0.46340418",,,,,
"9564",,,,,,,,,,,"243.07124586250535"
"9568",,,,"-0.025567126","0.19814523","0.46446946",,,,,
"9569",,,,,,,,,,,"243.00276638588684"
"9573","-1.292869","1.5897499","8.983045",,,,,,,,
"9574",,,,"-0.011718267","0.17896989","0.46553475",,,,,
"9574",,,,,,,,,,,"242.9330028337043"
"9575",,,,,,,"13.5","-1.25","-10.9375",,
"9578",,,,"0.01065297","0.16512102","0.47299185",,,,,
"9579",,,,,,,,,,,"242.86343052681855"
"9583","-1.3503298","1.4939818","9.078813",,,,,,,,
"9584",,,,"0.044742472","0.15553336","0.4847101",,,,,
"9585",,,,,,,,,,,"242.7881891629217"
"9588",,,,"0.08309316","0.15340276","0.4953631",,,,,
"9589",,,,,,,,,,,"242.7177016106872"
"9593","-1.3311762","1.3215994","9.107543",,,,,,,,
"9594",,,,"0.119313255","0.15020686","0.5145384",,,,,
"9594",,,,,,,,,,,"242.635698359512"
"9596",,,,,,,"13.8125","-1.5","-11.0625",,
"9598",,,,"0.15340276","0.14061919","0.53264844",,,,,
"9598",,,,,,,,,,,"242.55387269325524"
"9603","-1.2354081","1.1683705","9.356541",,,,,,,,
"9603",,,,"0.17683929","0.11185618","0.5539544",,,,,
"9604",,,,,,,,,,,"242.46497095101836"
"9608",,,,"0.19068815","0.06178722","0.57632565",,,,,
"9609",,,,,,,,,,,"242.37350105765353"
"9613","-1.13964","1.1300632","9.758766",,,,,,,,
"9613",,,,"0.20027582","0.0","0.5986969",,,,,
"9614",,,,,,,,,,,"242.27184052204706"
"9615",,,,,,,"13.9375","-1.9375","-11.1875",,
"9618",,,,"0.2098635","-0.057526033","0.6210681",,,,,
"9619",,,,,,,,,,,"242.16569938234508"
"9623","-1.043872","1.0151415","10.151415",,,,,,,,
"9623",,,,"0.22477765","-0.1054644","0.6370476",,,,,
"9624",,,,,,,,,,,"242.05682616697507"
"9628",,,,"0.24075711","-0.12783563","0.6455699",,,,,
"9628",,,,,,,,,,,"241.94192872475713"
"9633","-0.92895025","0.91937345","10.534488",,,,,,,,
"9633",,,,"0.25780186","-0.13316211","0.64343935",,,,,
"9634",,,,,,,,,,,"241.82827437696812"
"9635",,,,,,,"14.125","-2.1875","-11.0625",,
"9638",,,,"0.26952013","-0.116117366","0.6413088",,,,,
"9638",,,,,,,,,,,"241.7187864445728"
"9643","-0.9864111","0.89064306","10.879252",,,,,,,,
"9643",,,,"0.2791078","-0.07989727","0.63811284",,,,,
"9644",,,,,,,,,,,"241.60903896498905"
"9648",,,,"0.2791078","-0.019175345","0.63917816",,,,,
"9648",,,,,,,,,,,"241.49758393811277"
"9653","-1.091756","0.8619126","10.888829",,,,,,,,
"9653",,,,"0.26738954","0.054330144","0.6455699",,,,,
"9654",,,,,,,,,,,"241.3858557036697"
"9655",,,,,,,"14.1875","-2.5625","-10.8125",,
"9658",,,,"0.25354066","0.12890093","0.6594188",,,,,
"9659",,,,,,,,,,,"241.26653229886958"
"9662","-1.2162545","0.7374141","10.563218",,,,,,,,
"9663",,,,"0.23010413","0.18962285","0.674333",,,,,
"9664",,,,,,,,,,,"241.14550134677694"
"9669",,,,"0.204537","0.21945117","0.6935083",,,,,
"9670",,,,,,,,,,,"241.01686156394894"
"9673","-1.3311762","0.59376204","10.170568",,,,,,,,
"9673",,,,"0.17683929","0.21412468","0.71587956",,,,,
"9674",,,,,,,,,,,"240.88065393152056"
"9676",,,,,,,"14.375","-3.0","-10.8125",,
"9678",,,,"0.15340276","0.1725781","0.7382508",,,,,
"9679",,,,,,,,,,,"240.7382854684608"
"9682","-1.292869","0.545878","9.988609",,,,,,,,
"9685",,,,"0.12890093","0.1054644","0.7659485",,,,,
"9686",,,,,,,,,,,"240.58375926867842"
"9687",,,,"0.1022685","0.019175345","0.7957768",,,,,
"9688",,,,,,,,,,,"240.42154227589063"
"9692","-1.2545617","0.63206923","9.931149",,,,,,,,
"9693",,,,"0.07670138","-0.05646074","0.82134396",,,,,
"9693",,,,,,,,,,,"240.25302784868808"
"9695",,,,,,,"14.4375","-3.5","-10.875",,
"9697",,,,"0.05113425","-0.117182665","0.8405193",,,,,
"9698",,,,,,,,,,,"240.07814768517906"
"9702","-1.1587936","0.6799533","10.132261",,,,,,,,
"9703",,,,"0.023436533","-0.16618632","0.84904164",,,,,
"9703",,,,,,,,,,,"239.8969291061203"
"9707",,,,"-0.0031958907","-0.22690825","0.8426499",,,,,
