"Time","Accel_x","Accel_y","Accel_z","Gyro_x","Gyro_y","Gyro_z","Mag_x","Mag_y","Mag_z","Light","Compass"
"9329",,,,,,,,,,,"222.54252491576344"
"9333","-0.63206923","1.1109096","8.082825",,,,,,,,
"9333",,,,"-0.12996623","0.18642697","0.24608359",,,,,
"9334",,,,,,,,,,,"222.51259502682043"
"9338",,,,"-0.14381509","0.12890093","0.25141007",,,,,
"9339",,,,,,,,,,,"222.4876375155932"
"9344","-0.6991069","1.1300632","8.0924015",,,,,,,,
"9344",,,,"-0.14168449","0.07137489","0.2418224",,,,,
"9345",,,,,,,,,,,"222.45746173984008"
"9346",,,,,,,"5.0","-1.4375","9.5625",,
"9348",,,,"-0.11824796","0.019175345","0.23436533",,,,,
"9348",,,,,,,,,,,"222.43837819129908"
"9353","-0.7278373","1.13964","8.360553",,,,,,,,
"9353",,,,"-0.07883197","-0.03089361","0.22371235",,,,,
"9354",,,,,,,,,,,"222.41587954817305"
"9358",,,,"-0.031958908","-0.08096257","0.2066676",,,,,
"9359",,,,,,,,,,,"222.40704128338706"
"9363","-0.7661445","1.1875241","8.7053175",,,,,,,,
"9363",,,,"0.015979454","-0.119313255","0.18642697",,,,,
"9364",,,,,,,,,,,"222.3959353957966"
"9365",,,,,,,"5.1875","-1.5","9.8125",,
"9368",,,,"0.059656627","-0.14168449","0.16405573",,,,,
"9369",,,,,,,,,,,"222.40179569810448"
"9372","-0.7374141","1.1779473","8.772355",,,,,,,,
"9373",,,,"0.09587672","-0.14488038","0.14594568",,,,,
"9374",,,,,,,,,,,"222.40598943425488"
"9377",,,,"0.116117366","-0.12570503","0.13635801",,,,,
"9378",,,,,,,,,,,"222.41694505768356"
"9384","-0.63206923","1.1779473","8.90643",,,,,,,,
"9385",,,,,,,"5.3125","-1.25","9.5",,
"9385",,,,"0.116117366","-0.10866029","0.13209683",,,,,
"9386",,,,,,,,,,,"222.4291710962979"
"9387",,,,"0.1022685","-0.09055024","0.1374233",,,,,
"9388",,,,,,,,,,,"222.43851479508248"
"9393","-0.4405331","1.2258313","9.059659",,,,,,,,
"9393",,,,"0.07457078","-0.08415846","0.14807628",,,,,
"9394",,,,,,,,,,,"222.43822792713732"
"9398",,,,"0.045807768","-0.07137489","0.16831692",,,,,
"9398",,,,,,,,,,,"222.4407414367519"
"9403","-0.2873042","1.3599066","9.11712",,,,,,,,
"9403",,,,"0.01065297","-0.057526033","0.18216577",,,,,
"9404",,,,,,,,,,,"222.43253154936954"
"9405",,,,,,,"5.5625","-1.1875","9.5",,
"9407",,,,"-0.019175345","-0.050068956","0.19281875",,,,,
"9408",,,,,,,,,,,"222.42590626587463"
"9412","-0.22026655","1.6184803","9.184157",,,,,,,,
"9413",,,,"-0.036220096","-0.035154797","0.19921052",,,,,
"9414",,,,,,,,,,,"222.41448618958236"
"9417",,,,"-0.04261188","-0.026632423","0.19175345",,,,,
"9418",,,,,,,,,,,"222.40758769852064"
"9422","-0.22026655","1.7812861","9.260772",,,,,,,,
"9423",,,,"-0.04154658","-0.017044751","0.1725781",,,,,
"9424",,,,,,,,,,,"222.3982166789794"
"9425",,,,,,,"5.6875","-1.1875","9.5625",,
"9427",,,,"-0.033024207","-0.0074570784","0.14061919",,,,,
"9428",,,,,,,,,,,"222.4078062645741"
"9432","-0.29688102","1.8770541","9.279925",,,,,,,,
"9433",,,,"-0.022371236","0.0010652969","0.1033338",,,,,
"9434",,,,,,,,,,,"222.4200596239451"
"9437",,,,"-0.011718267","0.015979454","0.068179004",,,,,
"9438",,,,,,,,,,,"222.44851419202737"
"9442","-0.38307226","1.8674773","9.270349",,,,,,,,
"9443",,,,"0.0","0.028763017","0.03728539",,,,,
"9443",,,,,,,,,,,"222.48321155301105"
"9444",,,,,,,"5.8125","-0.9375","9.5625",,
"9447",,,,"0.009587673","0.045807768","0.0085223755",,,,,
"9448",,,,,,,,,,,"222.5271296693742"
"9452","-0.51714754","1.7812861","9.193734",,,,,,,,
"9453",,,,"0.020240642","0.063917816","-0.0063917814",,,,,
"9454",,,,,,,,,,,"222.57246846508477"
"9457",,,,"0.017044751","0.08202787","-0.031958908",,,,,
"9458",,,,,,,,,,,"222.6303338277331"
"9462","-0.51714754","1.6759412","9.155427",,,,,,,,
"9463",,,,"0.01065297","0.089484945","-0.05539544",,,,,
"9464",,,,,,,,,,,"222.68601352984706"
"9468",,,,,,,"5.75","-0.8125","9.625",,
"9469",,,,"0.0085223755","0.089484945","-0.067113705",,,,,
"9470",,,,,,,,,,,"222.7577714972672"
"9472","-0.6991069","1.685518","9.050082",,,,,,,,
"9472",,,,"0.0042611877","0.09055024","-0.07244019",,,,,
"9473",,,,,,,,,,,"222.8180410865034"
"9477",,,,"-0.0042611877","0.10120321","-0.07244019",,,,,
"9478",,,,,,,,,,,"222.88975807278854"
"9482","-0.7757214","1.733402","8.887277",,,,,,,,
"9483",,,,"-0.0063917814","0.11185618","-0.068179004",,,,,
"9485",,,,,,,,,,,"222.95072434132007"
"9486",,,,,,,"5.6875","-0.8125","9.375",,
"9487",,,,"0.0021305939","0.12570503","-0.058591332",,,,,
"9488",,,,,,,,,,,"223.01643076113558"
"9492","-0.7757214","1.7525556","8.762778",,,,,,,,
"9492",,,,"0.011718267","0.1374233","-0.05113425",,,,,
"9493",,,,,,,,,,,"223.07149574622423"
"9497",,,,"0.02450183","0.14488038","-0.045807768",,,,,
"9497",,,,,,,,,,,"223.13470231680353"
"9502","-0.8331822","1.8195933","8.590396",,,,,,,,
"9502",,,,"0.04154658","0.14488038","-0.03835069",,,,,
"9503",,,,,,,,,,,"223.18774556589784"
"9504",,,,,,,"5.9375","-0.5625","9.0",,
"9506",,,,"0.05539544","0.1374233","-0.031958908",,,,,
"9507",,,,,,,,,,,"223.2455153058978"
"9512","-0.80445176","1.9057846","8.389283",,,,,,,,
"9512",,,,"0.07137489","0.12570503","-0.026632423",,,,,
"9513",,,,,,,,,,,"223.29898202672067"
"9517",,,,"0.07776668","0.1054644","-0.023436533",,,,,
"9519",,,,,,,,,,,"223.35501689867147"
"9522","-0.6703765","1.9153614","8.418014",,,,,,,,
"9522",,,,"0.07989727","0.07563608","-0.020240642",,,,,
"9523",,,,,,,,,,,"223.4031150908067"
"9524",,,,,,,"6.25","-0.5","9.25",,
"9526",,,,"0.07989727","0.043677174","-0.02130594",,,,,
"9527",,,,,,,,,,,"223.45950513259433"
"9531","-0.5650316","2.0207062","8.42759",,,,,,,,
"9532",,,,"0.07883197","0.015979454","-0.026632423",,,,,
"9533",,,,,,,,,,,"223.5103217400192"
"9536",,,,"0.070309594","0.0031958907","-0.035154797",,,,,
"9537",,,,,,,,,,,"223.57288627281653"
"9542","-0.4309563","2.030283","8.552089",,,,,,,,
"9542",,,,"0.067113705","-0.0042611877","-0.04261188",,,,,
"9543",,,,,,,,,,,"223.62603880493756"
"9544",,,,,,,"6.375","-0.4375","9.125",,
"9547",,,,"0.06178722","-0.0031958907","-0.04793836",,,,,
"9547",,,,,,,,,,,"223.69320688523547"
"9551","-0.4405331","2.0685902","8.724471",,,,,,,,
"9552",,,,"0.059656627","0.0085223755","-0.050068956",,,,,
"9552",,,,,,,,,,,"223.74967888929314"
"9556",,,,"0.058591332","0.022371236","-0.05539544",,,,,
"9557",,,,,,,,,,,"223.81650546013253"
"9562","-0.4213795","1.9728222","8.7532015",,,,,,,,
"9562",,,,"0.058591332","0.03728539","-0.064983115",,,,,
"9563",,,,,,,,,,,"223.878632860823"
"9564",,,,,,,"6.625","-0.375","9.1875",,
"9566",,,,"0.04900366","0.058591332","-0.07244019",,,,,
"9567",,,,,,,,,,,"223.94735822425164"
"9571","-0.45968673","1.9057846","8.676587",,,,,,,,
"9571",,,,"0.04154658","0.08202787","-0.07350549",,,,,
"9572",,,,,,,,,,,"224.01357007806575"
"9576",,,,"0.022371236","0.10120321","-0.07457078",,,,,
"9577",,,,,,,,,,,"224.08541000775594"
"9581","-0.49799395","1.9057846","8.801085",,,,,,,,
"9582",,,,"0.0","0.1043991","-0.07350549",,,,,
"9583",,,,,,,,,,,"224.1485619368219"
"9584",,,,,,,"6.9375","-0.1875","9.1875",,
"9586",,,,"-0.029828314","0.092680834","-0.07244019",,,,,
"9587",,,,,,,,,,,"224.21742390403395"
"9591","-0.7086837","1.7812861","8.963891",,,,,,,,
"9591",,,,"-0.06178722","0.067113705","-0.07670138",,,,,
"9592",,,,,,,,,,,"224.28251560682418"
"9596",,,,"-0.091615535","0.02769772","-0.07883197",,,,,
"9596",,,,,,,,,,,"224.34997055506722"
"9603","-0.78529817","1.6376339","9.615114",,,,,,,,
"9603",,,,"-0.11079088","-0.017044751","-0.07244019",,,,,
"9604",,,,,,,,,,,"224.41269901240463"
"9605",,,,,,,"7.25","-0.125","9.0625",,
"9606",,,,"-0.12890093","-0.04900366","-0.08096257",,,,,
"9607",,,,,,,,,,,"224.48610988560392"
"9611","-0.842759","1.532289","10.371682",,,,,,,,
"9611",,,,"-0.14594568","-0.07989727","-0.09800732",,,,,
"9612",,,,,,,,,,,"224.5535784942253"
"9616",,,,"-0.14488038","-0.10866029","-0.11079088",,,,,
"9616",,,,,,,,,,,"224.63182514135696"
"9621","-1.0247183","1.3982137","11.128249",,,,,,,,
"9621",,,,"-0.13422741","-0.12570503","-0.12463974",,,,,
"9622",,,,,,,,,,,"224.70772220341414"
"9623",,,,,,,"7.75","-0.0625","9.0",,
"9626",,,,"-0.117182665","-0.12890093","-0.14061919",,,,,
"9626",,,,,,,,,,,"224.80051715347795"
"9631","-1.2162545","1.1300632","11.741165",,,,,,,,
"9631",,,,"-0.08628905","-0.12677033","-0.15233746",,,,,
"9632",,,,,,,,,,,"224.8874244804772"
"9637",,,,"-0.05646074","-0.120378554","-0.15659864",,,,,
"9638",,,,,,,,,,,"224.9792358833005"
"9641","-1.4269443","0.842759","12.191275",,,,,,,,
"9641",,,,"-0.020240642","-0.12783563","-0.15340276",,,,,
"9642",,,,,,,,,,,"225.07394328633188"
"9643",,,,,,,"8.0","0.125","8.9375",,
"9646",,,,"0.017044751","-0.1384886","-0.13529271",,,,,
"9646",,,,,,,,,,,"225.16310457575725"
"9650","-1.5131354","0.58418524","12.440272",,,,,,,,
"9651",,,,"0.050068956","-0.14807628","-0.12144385",,,,,
"9652",,,,,,,,,,,"225.25020314805323"
"9655",,,,"0.07883197","-0.15872924","-0.09800732",,,,,
"9656",,,,,,,,,,,"225.33171462560819"
"9660","-1.4939818","0.50757074","12.612655",,,,,,,,
"9661",,,,"0.09800732","-0.16831692","-0.07244019",,,,,
"9662",,,,,,,,,,,"225.40664180080321"
"9663",,,,,,,"8.125","0.25","9.0625",,
"9665",,,,"0.10866029","-0.16938221","-0.043677174",,,,,
"9666",,,,,,,,,,,"225.4755447491503"
"9671","-1.4173675","0.45010993","12.583924",,,,,,,,
"9671",,,,"0.10972559","-0.16299044","-0.015979454",,,,,
"9672",,,,,,,,,,,"225.53619682898002"
"9675",,,,"0.09907261","-0.15127216","0.0074570784",,,,,
"9676",,,,,,,,,,,"225.59447200297856"
"9680","-1.340753","0.6512229","12.555194",,,,,,,,
"9681",,,,"0.07776668","-0.13529271","0.033024207",,,,,
"9682",,,,,,,,,,,"225.64187351581845"
"9684",,,,,,,"8.5","0.25","9.0",,
"9685",,,,,,,,,,"365.0",
"9688",,,,"0.04900366","-0.119313255","0.04900366",,,,,
"9689",,,,,,,,,,,"225.72241510651125"
"9690","-1.1683705","0.79487497","12.4785795",,,,,,,,
"9690",,,,"0.015979454","-0.11079088","0.059656627",,,,,
"9691",,,,,,,,,,,"225.72361721980516"
"9695",,,,"-0.020240642","-0.10013791","0.04900366",,,,,
"9696",,,,,,,,,,,"225.76757631730337"
"9700","-0.9672575","0.6607997","12.363658",,,,,,,,
"9701",,,,"-0.05113425","-0.10652969","0.025567126",,,,,
"9702",,,,,,,,,,,"225.81791481148636"
"9703",,,,,,,"8.8125","0.3125","9.25",,
"9705",,,,"-0.08096257","-0.120378554","-0.01384886",,,,,
"9706",,,,,,,,,,,"225.87629926851162"
"9710","-0.7374141","0.45010993","12.401965",,,,,,,,
"9711",,,,"-0.1043991","-0.1384886","-0.06178722",,,,,
"9711",,,,,,,,,,,"225.95081663235646"
"9715",,,,"-0.11505207","-0.15340276","-0.1054644",,,,,
"9716",,,,,,,,,,,"226.0392266009731"
"9721","-0.545878","0.2777274","12.449849",,,,,,,,
"9724",,,,,,,"9.0","0.5","9.0625",,
"9724",,,,"-0.10972559","-0.12570503","-0.18216577",,,,,
"9725",,,,,,,,,,,"226.24929589908604"
"9726",,,,"-0.10972559","-0.12570503","-0.18216577",,,,,
"9726",,,,,,,,,,,"226.24929589908604"
"9730","-0.51714754","-0.009576807","12.105083",,,,,,,,
"9730",,,,"-0.09800732","-0.08309316","-0.21305938",,,,,
"9731",,,,,,,,,,,"226.3684963604811"
"9735",,,,"-0.08522376","-0.03835069","-0.24927948",,,,,
"9735",,,,,,,,,,,"226.50127523794615"
"9740","-0.7661445","-0.31603462","11.626244",,,,,,,,
"9741",,,,,,,"9.0625","0.4375","8.875",,
"9741",,,,"-0.07563608","0.0031958907","-0.2801731",,,,,
"9742",,,,,,,,,,,"226.64207275749678"
"9745",,,,"-0.068179004","0.023436533","-0.3100014",,,,,
"9746",,,,,,,,,,,"226.7908206172413"
"9750","-1.0342951","-0.62249243","11.15698",,,,,,,,
"9750",,,,"-0.068179004","0.035154797","-0.33024204",,,,,
"9751",,,,,,,,,,,"226.94734123226132"
"9756",,,,"-0.07776668","0.033024207","-0.33450323",,,,,
"9756",,,,,,,,,,,"227.1058699228973"
"9760","-1.13964","-0.93852705","10.773908",,,,,,,,
"9760",,,,"-0.08522376","0.023436533","-0.32385027",,,,,
"9761",,,,,,,,,,,"227.2598497075461"
"9762",,,,,,,"9.0625","0.625","8.8125",,
"9764",,,,"-0.09374613","0.015979454","-0.29402196",,,,,
"9765",,,,,,,,,,,"227.40776428421188"
"9771","-1.1875241","-1.1683705","10.582372",,,,,,,,
"9771",,,,"-0.09587672","0.0031958907","-0.25141007",,,,,
"9772",,,,,,,,,,,"227.54156769005243"
"9774",,,,"-0.09587672","-0.011718267","-0.204537",,,,,
"9775",,,,,,,,,,,"227.66287184971188"
"9780","-1.283292","-1.2354081","10.448297",,,,,,,,
"9780",,,,,,,"9.375","0.8125","8.875",,
"9781",,,,"-0.08735435","-0.020240642","-0.14807628",,,,,
"9781",,,,,,,,,,,"227.77189532924362"
"9784",,,,"-0.068179004","-0.02769772","-0.091615535",,,,,
"9785",,,,,,,,,,,"227.86109759980397"
"9789","-1.1492168","-1.292869","10.477027",,,,,,,,
"9790",,,,"-0.03728539","-0.026632423","-0.03835069",,,,,
"9791",,,,,,,,,,,"227.9381967751551"
"9794",,,,"0.0021305939","-0.018110048","0.0021305939",,,,,
"9795",,,,,,,,,,,"228.00740025182566"
"9799","-1.0534488","-1.3311762","10.448297",,,,,,,,
"9800",,,,"0.04900366","-0.012783563","0.035154797",,,,,
"9800",,,,,,,,,,,"228.06685021836145"
"9801",,,,,,,"9.625","0.875","8.9375",,
"9805",,,,"0.10866029","-0.0063917814","0.06178722",,,,,
"9805",,,,,,,,,,,"228.1207267505345"
"9809","-0.8810662","-1.2641385","10.170568",,,,,,,,
"9809",,,,"0.17896989","0.012783563","0.09374613",,,,,
"9810",,,,,,,,,,,"228.16699445197216"
"9814",,,,"0.26099774","0.044742472","0.12890093",,,,,
"9814",,,,,,,,,,,"228.20729256807525"
"9819","-0.6799533","-1.1683705","9.557653",,,,,,,,
"9819",,,,"0.34302562","0.07563608","0.16085984",,,,,
"9821",,,,,,,,,,,"228.2362935512911"
"9822",,,,,,,"9.6875","1.125","8.9375",,
"9824",,,,"0.4239882","0.091615535","0.18216577",,,,,
"9824",,,,,,,,,,,"228.26370993061954"
"9829","-0.48841715","-1.0342951","8.801085",,,,,,,,
"9829",,,,"0.4911019","0.092680834","0.19601464",,,,,
"9830",,,,,,,,,,,"228.29146781940648"
"9834",,,,"0.54543203","0.08096257","0.2066676",,,,,
"9834",,,,,,,,,,,"228.31537348150152"
"9839","-0.2777274","-0.94810385","8.303091",,,,,,,,
"9840",,,,,,,"9.8125","1.125","8.8125",,
"9840",,,,"0.5816521","0.053264845","0.2087982",,,,,
"9841",,,,,,,,,,,"228.34173801169777"
"9844",,,,"0.5997622","0.012783563","0.20134112",,,,,
"9845",,,,,,,,,,,"228.36818450416405"
"9849","0.0","-0.89064306","8.034941",,,,,,,,
"9849",,,,"0.5986969","-0.03835069","0.18855755",,,,,
"9850",,,,,,,,,,,"228.39875643088905"
"9854",,,,"0.58058685","-0.089484945","0.16938221",,,,,
"9857",,,,,,,,,,,"228.4350930372735"
"9859","0.21068975","-0.8331822","8.073248",,,,,,,,
"9859",,,,"0.55075854","-0.14594568","0.14807628",,,,,
"9860",,,,,,,,,,,"228.47920239893344"
"9860",,,,,,,"10.0","1.25","8.4375",,
"9864",,,,"0.5102772","-0.19068815","0.12677033",,,,,
"9864",,,,,,,,,,,"228.53087961019378"
"9868","0.51714754","-0.81402856","8.350976",,,,,,,,
"9869",,,,"0.46766534","-0.22158176","0.10120321",,,,,
"9870",,,,,,,,,,,"228.58629976511924"
"9874",,,,"0.42292288","-0.24501829","0.07563608",,,,,
"9874",,,,,,,,,,,"228.6471704110024"
"9879","0.81402856","-0.89064306","8.66701",,,,,,,,
"9879",,,,"0.3856375","-0.25780186","0.044742472",,,,,
"9880",,,,,,,,,,,"228.719829963393"
"9880",,,,,,,"10.0","1.1875","8.375",,
"9883",,,,"0.35580918","-0.26099774","0.017044751",,,,,
"9884",,,,,,,,,,,"228.7979809878763"
"9889","1.1779473","-0.78529817","9.165004",,,,,,,,
"9890",,,,"0.33024204","-0.26099774","-0.018110048",,,,,
"9891",,,,,,,,,,,"228.88385012612167"
"9893",,,,"0.30254433","-0.26312834","-0.060721926",,,,,
"9894",,,,,,,,,,,"228.9854286994581"
"9898","1.4077905","-0.7278373","9.672575",,,,,,,,
"9899",,,,"0.2769772","-0.2737813","-0.10972559",,,,,
"9900",,,,,,,,,,,"229.09887814157202"
"9900",,,,,,,"10.1875","1.25","8.375",,
"9903",,,,"0.25673655","-0.28549957","-0.16618632",,,,,
"9904",,,,,,,,,,,"229.2318755850905"
"9908","1.6089035","-0.7565677","10.084377",,,,,,,,
"9909",,,,"0.2418224","-0.28549957","-0.22797355",,,,,
"9910",,,,,,,,,,,"229.37677121814318"
"9913",,,,"0.23116943","-0.26845482","-0.29615256",,,,,
"9914",,,,,,,,,,,"229.5453812679941"
"9918","1.5035586","-0.7086837","10.323798",,,,,,,,
"9919",,,,"0.22371235","-0.23223473","-0.36752746",,,,,
"9919",,,,,,,,,,,"229.7297417340711"
"9920",,,,,,,"10.5625","1.1875","8.25",,
"9923",,,,"0.21945117","-0.17683929","-0.4474247",,,,,
"9924",,,,,,,,,,,"229.9437998626593"
"9928","1.1971009","-0.79487497","10.199299",,,,,,,,
"9928",,,,"0.2109288","-0.11079088","-0.5102772",,,,,
"9929",,,,,,,,,,,"230.16964689775492"
"9933",,,,"0.204537","-0.04154658","-0.57526034",,,,,
"9933",,,,,,,,,,,"230.4151238965252"
"9938","0.8810662","-0.842759","9.940725",,,,,,,,
"9939",,,,"0.19601464","0.026632423","-0.62213343",,,,,
"9939",,,,,,,,,,,"230.67624202849478"
"9940",,,,,,,"10.4375","0.9375","8.25",,
"9943",,,,"0.18536167","0.08735435","-0.6540923",,,,,
"9944",,,,,,,,,,,"230.94298823634045"
"9948","0.60333884","-0.9576807","9.5385",,,,,,,,
"9948",,,,"0.16725162","0.13103153","-0.67539823",,,,,
"9949",,,,,,,,,,,"231.21728863340817"
"9953",,,,"0.14381509","0.15872924","-0.68605125",,,,,
"9953",,,,,,,,,,,"231.4970941629469"
"9958","0.29688102","-1.0151415","9.155427",,,,,,,,
"9958",,,,"0.11824796","0.16725162","-0.68072474",,,,,
"9959",,,,,,,,,,,"231.7703973523958"
"9960",,,,,,,"10.5","0.8125","8.1875",,
"9963",,,,"0.094811425","0.16618632","-0.66900647",,,,,
"9964",,,,,,,,,,,"232.0412143529868"
"9968","0.019153614","-0.9864111","8.868123",,,,,,,,
"9968",,,,"0.07563608","0.15553336","-0.65089643",,,,,
"9969",,,,,,,,,,,"232.30764637213065"
"9974",,,,"0.060721926","0.14061919","-0.6285252",,,,,
"9975",,,,,,,,,,,"232.56757605118466"
"9978","-0.15322891","-0.93852705","8.848969",,,,,,,,
"9978",,,,"0.054330144","0.122509144","-0.60615396",,,,,
"9979",,,,,,,,,,,"232.81917289945125"
"9980",,,,,,,"10.75","0.625","8.0",,
"9982",,,,"0.05113425","0.1054644","-0.57739097",,,,,
"9983",,,,,,,,,,,"233.06243691693044"
"9988","-0.19153613","-0.82360536","8.8777",,,,,,,,
"9988",,,,"0.054330144","0.09055024","-0.556085",,,,,
"9989",,,,,,,,,,,"233.29746372627056"
"9993",,,,"0.057526033","0.08522376","-0.53264844",,,,,
"9993",,,,,,,,,,,"233.52835144097367"
"9998","-0.16280572","-0.7278373","9.011775",,,,,,,,
"9998",,,,"0.06178722","0.08309316","-0.506016",,,,,
"9999",,,,,,,,,,,"233.7488299473817"
"10000",,,,,,,"10.875","0.875","7.8125",,
"10002",,,,"0.0692443","0.08628905","-0.47938362",,,,,
"10003",,,,,,,,,,,"233.96344815148183"
"10008","-0.1436521","-0.48841715","8.848969",,,,,,,,
"10009",,,,"0.08522376","0.10759499","-0.44422883",,,,,
"10010",,,,,,,,,,,"234.16818990204212"
"10012",,,,"0.11079088","0.1395539","-0.41226992",,,,,
"10013",,,,,,,,,,,"234.3608695385282"
"10018","-0.20111294","-0.2777274","8.571242",,,,,,,,
"10019",,,,"0.13635801","0.17151281","-0.3771151",,,,,
"10019",,,,,,,,,,,"234.54973792945736"
"10021",,,,,,,"10.875","0.6875","7.875",,
"10024",,,,"0.16299044","0.19281875","-0.3472868",,,,,
"10024",,,,,,,,,,,"234.72475469674978"
"10027","-0.36391866","-0.076614454","8.1402855",,,,,,,,
"10028",,,,"0.18642697","0.20347172","-0.31319728",,,,,
"10029",,,,,,,,,,,"234.8942390108145"
"10032",,,,"0.19814523","0.2056023","-0.28763017",,,,,
"10033",,,,,,,,,,,"235.0534917015025"
"10037","-0.48841715","0.23942018","7.8625584",,,,,,,,
"10038",,,,"0.19388404","0.2087982","-0.26738954",,,,,
"10039",,,,,,,,,,,"235.20722559934114"
"10040",,,,,,,"11.125","0.5","7.8125",,
"10042",,,,"0.17790459","0.21838588","-0.24821419",,,,,
"10043",,,,,,,,,,,"235.35664281762433"
"10047","-0.5267244","0.45010993","7.489063",,,,,,,,
"10048",,,,"0.15340276","0.23543063","-0.23010413",,,,,
"10048",,,,,,,,,,,"235.4964158087995"
"10052",,,,"0.12463974","0.25354066","-0.20240642",,,,,
"10053",,,,,,,,,,,"235.63001430896495"
"10057","-0.5746084","0.641646","7.2687964",,,,,,,,
"10058",,,,"0.10120321","0.26845482","-0.16938221",,,,,
"10059",,,,,,,,,,,"235.75402322353568"
"10060",,,,,,,"11.25","0.6875","7.6875",,
"10062",,,,"0.07989727","0.28123838","-0.1374233",,,,,
"10062",,,,,,,,,,,"235.8684288921334"
"10067","-0.6512229","0.78529817","7.067683",,,,,,,,
"10067",,,,"0.06285252","0.2823037","-0.1022685",,,,,
"10068",,,,,,,,,,,"235.97081342779188"
"10072",,,,"0.05113425","0.26738954","-0.07457078",,,,,
"10073",,,,,,,,,,,"236.06539788741821"
"10077","-0.79487497","0.9959879","7.019799",,,,,,,,
"10078",,,,,,,"11.3125","0.75","7.75",,
"10079",,,,"0.043677174","0.23543063","-0.053264845",,,,,
"10079",,,,,,,,,,,"236.1522095917691"
"10082",,,,"0.036220096","0.17683929","-0.039415985",,,,,
"10083",,,,,,,,,,,"236.23471827694283"
"10087","-0.7086837","1.1492168","7.144298",,,,,,,,
"10087",,,,"0.026632423","0.12144385","-0.03089361",,,,,
"10088",,,,,,,,,,,"236.3137435656399"
"10092",,,,"0.03089361","0.07137489","-0.028763017",,,,,
"10092",,,,,,,,,,,"236.39443542049443"
"10097","-0.7086837","1.1971009","7.441179",,,,,,,,
"10097",,,,"0.040481284","0.026632423","-0.029828314",,,,,
"10098",,,,,,,,,,,"236.47515459610565"
"10100",,,,,,,"11.5","1.125","7.625",,
"10101",,,,"0.053264845","-0.011718267","-0.036220096",,,,,
"10102",,,,,,,,,,,"236.55762230014437"
"10107","-0.6895301","1.283292","7.651869",,,,,,,,
"10108",,,,"0.070309594","-0.04154658","-0.043677174",,,,,
"10109",,,,,,,,,,,"236.64006268342644"
"10111",,,,"0.07883197","-0.063917816","-0.05113425",,,,,
"10112",,,,,,,,,,,"236.72676510475057"
"10116",,,,,,,,,,"337.0",
"10118",,,,,,,"11.8125","1.1875","7.375",,
"10119",,,,,,,,,,,"236.8125112995909"
"10121",,,,"0.07883197","-0.09587672","-0.07137489",,,,,
"10122",,,,,,,,,,,"236.9066996082454"
"10127","-0.8619126","1.1875241","7.9966335",,,,,,,,
"10127",,,,"0.06285252","-0.10866029","-0.08096257",,,,,
"10128",,,,,,,,,,,"236.99650293545272"
"10131",,,,"0.04154658","-0.10972559","-0.08202787",,,,,
"10132",,,,,,,,,,,"237.09208460269787"
"10137","-0.82360536","1.0630256","8.274361",,,,,,,,
"10137",,,,"0.01384886","-0.11079088","-0.08309316",,,,,
"10138",,,,,,,,,,,"237.18329494887422"
"10139",,,,,,,"12.0","1.25","7.4375",,
"10143",,,,"-0.025567126","-0.12144385","-0.07989727",,,,,
"10144",,,,,,,,,,,"237.27262016283964"
"10146","-0.7661445","0.93852705","8.686164",,,,,,,,
"10147",,,,"-0.067113705","-0.1384886","-0.07776668",,,,,
"10148",,,,,,,,,,,"237.3617541315083"
"10151",,,,"-0.10972559","-0.15446806","-0.070309594",,,,,
"10152",,,,,,,,,,,"237.45071051525855"
"10157","-0.81402856","0.78529817","9.126697",,,,,,,,
"10157",,,,"-0.14274979","-0.17683929","-0.059656627",,,,,
"10159",,,,,,,,,,,"237.5319487852467"
"10161",,,,,,,"12.0625","1.1875","7.25",,
"10161",,,,"-0.17044751","-0.19601464","-0.045807768",,,,,
"10162",,,,,,,,,,,"237.60880207378767"
"10166","-0.8331822","0.6895301","9.442732",,,,,,,,
"10168",,,,"-0.18110047","-0.19921052","-0.029828314",,,,,
"10168",,,,,,,,,,,"237.67964479585905"
"10171",,,,"-0.17896989","-0.19814523","-0.011718267",,,,,
"10172",,,,,,,,,,,"237.74718170637215"
"10176","-0.8331822","0.5746084","9.854534",,,,,,,,
"10177",,,,"-0.16405573","-0.18962285","0.011718267",,,,,
"10178",,,,,,,,,,,"237.80881733344233"
"10179",,,,,,,"12.0","1.3125","6.875",,
"10181",,,,"-0.14488038","-0.17151281","0.028763017",,,,,
"10182",,,,,,,,,,,"237.8672017904676"
"10186","-0.7757214","0.63206923","9.969456",,,,,,,,
"10187",,,,"-0.120378554","-0.14381509","0.05219955",,,,,
"10188",,,,,,,,,,,"237.91381100136377"
"10191",,,,"-0.10013791","-0.10652969","0.07563608",,,,,
"10192",,,,,,,,,,,"237.95882194799415"
"10196","-0.6607997","0.641646","10.055647",,,,,,,,
"10197",,,,"-0.07670138","-0.067113705","0.1054644",,,,,
"10198",,,,,,,,,,,"237.99470776189338"
"10199",,,,,,,"12.0625","1.5625","6.75",,
"10202",,,,"-0.06285252","-0.02450183","0.13529271",,,,,
"10203",,,,,,,,,,,"238.02473327348477"
"10206","-0.46926352","0.7374141","9.940725",,,,,,,,
"10207",,,,"-0.05646074","0.01384886","0.16405573",,,,,
"10211",,,,,,,,,,,"238.0412896520329"
"10213",,,,"-0.05539544","0.046873067","0.19388404",,,,,
"10213",,,,,,,,,,,"238.0545812001577"
