"Time","Accel_x","Accel_y","Accel_z","Gyro_x","Gyro_y","Gyro_z","Mag_x","Mag_y","Mag_z","Light","Compass"
"8276",,,,,,,,,,,"324.47631248526335"
"8279",,,,"0.19814523","0.120378554","-3.5026963",,,,,
"8280",,,,,,,,,,,"325.6004762452828"
"8285","-0.8331822","-2.231396","8.992621",,,,,,,,
"8285",,,,"0.18110047","0.10652969","-3.4963045",,,,,
"8286",,,,,,,,,,,"326.72063751444864"
"8287",,,,,,,"-7.125","2.75","-6.625",,
"8289",,,,"0.17151281","0.089484945","-3.4899127",,,,,
"8290",,,,,,,,,,,"327.83743833054285"
"8295","-0.8523358","-2.2505496","9.232041",,,,,,,,
"8296",,,,"0.1725781","0.07563608","-3.483521",,,,,
"8297",,,,,,,,,,,"328.9559979203483"
"8299",,,,"0.17896989","0.05113425","-3.4707375",,,,,
"8300",,,,,,,,,,,"330.06716724547186"
"8305","-0.90979666","-2.2122424","9.32781",,,,,,,,
"8305",,,,"0.18536167","0.028763017","-3.4568887",,,,,
"8305",,,,,,,,,,,"331.17266068339507"
"8306",,,,,,,"-6.9375","2.3125","-6.75",,
"8309",,,,"0.19281875","0.015979454","-3.4430397",,,,,
"8310",,,,,,,,,,,"332.27567134755503"
"8314","-0.79487497","-2.183512","9.442732",,,,,,,,
"8315",,,,"0.20134112","0.0085223755","-3.4185379",,,,,
"8315",,,,,,,,,,,"333.37320420000066"
"8319",,,,"0.20134112","0.0074570784","-3.401493",,,,,
"8320",,,,,,,,,,,"334.4645847595513"
"8324","-0.7565677","-2.0111294","9.452309",,,,,,,,
"8325",,,,"0.19388404","0.011718267","-3.3855135",,,,,
"8325",,,,,,,,,,,"335.54980961111255"
"8326",,,,,,,"-6.6875","1.875","-6.625",,
"8330",,,,"0.18003519","0.014914157","-3.3769913",,,,,
"8331",,,,,,,,,,,"336.63275317949103"
"8334","-0.6607997","-1.9249382","9.356541",,,,,,,,
"8335",,,,"0.15979454","0.014914157","-3.368469",,,,,
"8335",,,,,,,,,,,"337.71324983259933"
"8339",,,,"0.12570503","0.019175345","-3.3705995",,,,,
"8340",,,,,,,,,,,"338.7912363911876"
"8344","-0.6512229","-1.9728222","9.394848",,,,,,,,
"8345",,,,"0.08735435","0.02450183","-3.3748608",,,,,
"8346",,,,,,,,,,,"339.86704582697797"
"8347",,,,,,,"-6.5625","1.25","-7.25",,
"8349",,,,"0.04793836","0.036220096","-3.3780565",,,,,
"8349",,,,,,,,,,,"340.94406079115686"
"8354","-0.79487497","-2.078167","9.528923",,,,,,,,
"8354",,,,"0.017044751","0.03835069","-3.3780565",,,,,
"8355",,,,,,,,,,,"342.0225664441221"
"8359",,,,"-0.009587673","0.03835069","-3.3769913",,,,,
"8359",,,,,,,,,,,"343.09591871935856"
"8364","-0.8714894","-1.9728222","9.605537",,,,,,,,
"8365",,,,"-0.034089502","0.039415985","-3.3716648",,,,,
"8366",,,,,,,,,,,"344.17117149473154"
"8367",,,,,,,"-6.375","1.25","-7.0625",,
"8369",,,,"-0.04900366","0.036220096","-3.3556852",,,,,
"8369",,,,,,,,,,,"345.2378540902435"
"8373","-0.8523358","-2.0494366","9.768343",,,,,,,,
"8374",,,,"-0.054330144","0.029828314","-3.3386407",,,,,
"8375",,,,,,,,,,,"346.29982300145446"
"8381",,,,"-0.053264845","0.029828314","-3.321596",,,,,
"8381",,,,,,,,,,,"347.35746413405263"
"8384","-0.9672575","-1.9536686","9.816227",,,,,,,,
"8384",,,,"-0.044742472","0.022371236","-3.2981594",,,,,
"8385",,,,,,,,,,,"348.4074528934594"
"8386",,,,,,,"-6.1875","0.8125","-7.125",,
"8388",,,,"-0.03089361","0.01065297","-3.2619393",,,,,
"8388",,,,,,,,,,"267.0",
"8389",,,,,,,,,,,"349.44611036903314"
"8393","-1.0342951","-1.9153614","9.950302",,,,,,,,
"8394",,,,"-0.014914157","-0.0021305939","-3.2225232",,,,,
"8395",,,,,,,,,,,"350.47771140542056"
"8398",,,,"0.0","-0.0074570784","-3.1799114",,,,,
"8399",,,,,,,,,,,"351.49130379428766"
"8404","-0.9864111","-1.7621324","9.911995",,,,,,,,
"8404",,,,"0.017044751","0.0021305939","-3.1415606",,,,,
"8405",,,,,,,,,,,"352.49739834299334"
"8406",,,,,,,"-5.875","0.375","-7.25",,
"8408",,,,"0.028763017","0.017044751","-3.1053405",,,,,
"8409",,,,,,,,,,,"353.4928467612171"
"8414","-1.0151415","-1.5993267","9.825804",,,,,,,,
"8414",,,,"0.03089361","0.034089502","-3.0765777",,,,,
"8415",,,,,,,,,,,"354.48051815529715"
"8418",,,,"0.026632423","0.04900366","-3.0520756",,,,,
"8420",,,,,,,,,,,"355.46099778706804"
"8423","-1.1013328","-1.532289","9.797073",,,,,,,,
"8424",,,,"0.01065297","0.068179004","-3.0339656",,,,,
"8425",,,,,,,,,,,"356.4335486364296"
"8426",,,,,,,"-5.625","0.125","-7.375",,
"8429",,,,"-0.0021305939","0.09055024","-3.0158556",,,,,
"8430",,,,,,,,,,,"357.3988703708849"
"8433","-1.3120226","-1.5131354","9.710882",,,,,,,,
"8433",,,,"-0.019175345","0.113986775","-2.995615",,,,,
"8434",,,,,,,,,,,"358.3601866262788"
"8438",,,,"-0.026632423","0.13316211","-2.9689825",,,,,
"8439",,,,,,,,,,,"359.3142254751946"
"8443","-1.5705963","-1.4269443","9.634268",,,,,,,,
"8443",,,,"-0.028763017","0.14914156","-2.9434154",,,,,
"8444",,,,,,,,,,,"0.25770848019158166"
"8446",,,,,,,"-5.375","-0.0625","-7.625",,
"8448",,,,"-0.025567126","0.16831692","-2.9189136",,,,,
"8448",,,,,,,,,,,"1.1940418245922615"
"8453","-1.7908629","-1.283292","9.471462",,,,,,,,
"8453",,,,"-0.02130594","0.18642697","-2.8933465",,,,,
"8454",,,,,,,,,,,"2.1270368073144255"
"8458",,,,"-0.033024207","0.19921052","-2.862453",,,,,
"8459",,,,,,,,,,,"3.046011652826394"
"8464","-1.8579005","-1.1779473","9.251195",,,,,,,,
"8465",,,,,,,"-5.4375","-0.125","-7.75",,
"8466",,,,"-0.05113425","0.20134112","-2.8251674",,,,,
"8467",,,,,,,,,,,"4.859659103896547"
"8468",,,,"-0.067113705","0.19707993","-2.795339",,,,,
"8468",,,,,,,,,,,"4.859659103896547"
"8472","-2.0015526","-1.0630256","9.337387",,,,,,,,
"8473",,,,"-0.088419646","0.18962285","-2.7644455",,,,,
"8474",,,,,,,,,,,"5.751234432109584"
"8477",,,,"-0.10972559","0.1747087","-2.7356825",,,,,
"8478",,,,,,,,,,,"6.632786457715611"
"8483","-2.0973208","-1.0055647","9.595961",,,,,,,,
"8483",,,,"-0.117182665","0.16085984","-2.7058542",,,,,
"8484",,,,,,,,,,,"7.507873709272246"
"8485",,,,,,,"-5.1875","0.0625","-7.875",,
"8488",,,,"-0.116117366","0.15233746","-2.6664383",,,,,
"8489",,,,,,,,,,,"8.369484143822774"
"8492","-2.087744","-1.13964","9.825804",,,,,,,,
"8493",,,,"-0.11505207","0.15020686","-2.6248918",,,,,
"8494",,,,,,,,,,,"9.217934511390013"
"8497",,,,"-0.1054644","0.15766394","-2.586541",,,,,
"8498",,,,,,,,,,,"10.05666125090005"
"8504","-2.1452048","-1.1204864","10.0269165",,,,,,,,
"8504",,,,"-0.089484945","0.16618632","-2.5375373",,,,,
"8505",,,,,,,,,,,"10.881719074333603"
"8507",,,,"-0.07457078","0.18003519","-2.4927948",,,,,
"8508",,,,,,,,,,,"11.693453760017405"
"8512","-2.1260512","-1.1587936","10.0269165",,,,,,,,
"8513",,,,"-0.0692443","0.18962285","-2.442726",,,,,
"8514",,,,,,,,,,,"12.491335114517142"
"8517",,,,"-0.060721926","0.204537","-2.3947875",,,,,
"8518",,,,,,,,,,,"13.27620154355344"
"8522","-2.0398598","-1.2258313","10.055647",,,,,,,,
"8523",,,,"-0.044742472","0.22158176","-2.3468492",,,,,
"8523",,,,,,,,,,,"14.04342730151086"
"8524",,,,,,,"-5.0625","-0.0625","-8.375",,
"8527",,,,"-0.02130594","0.23756121","-2.3095639",,,,,
"8528",,,,,,,,,,,"14.804814101501563"
"8532","-2.0685902","-0.78529817","9.730036",,,,,,,,
"8532",,,,"-0.01065297","0.26206306","-2.2658865",,,,,
"8533",,,,,,,,,,,"15.552012891038885"
"8538",,,,"-0.0042611877","0.26099774","-2.2158177",,,,,
"8538",,,,,,,,,,,"16.282576754852585"
"8542","-2.2697031","-0.93852705","9.461885",,,,,,,,
"8542",,,,"0.0063917814","0.24927948","-2.1806629",,,,,
"8543",,,,,,,,,,,"17.00353054250411"
"8543",,,,,,,"-5.0","0.0625","-8.6875",,
"8548",,,,"0.012783563","0.23649593","-2.145508",,,,,
"8549",,,,,,,,,,,"17.714515669062052"
"8552","-2.3750482","-0.7661445","9.270349",,,,,,,,
"8552",,,,"0.018110048","0.22477765","-2.1146145",,,,,
"8553",,,,,,,,,,,"18.419795880115657"
"8557",,,,"0.01384886","0.2119941","-2.0815902",,,,,
"8557",,,,,,,,,,,"19.11081977882418"
"8562","-2.5187001","-0.6895301","9.126697",,,,,,,,
"8562",,,,"-0.0031958907","0.18323107","-2.037913",,,,,
"8563",,,,,,,,,,,"19.78962617665485"
"8564",,,,,,,"-5.125","-0.0625","-8.875",,
"8567",,,,"-0.022371236","0.14594568","-2.0112805",,,,,
"8567",,,,,,,,,,,"20.461764602308335"
"8572","-2.6048915","-0.7757214","9.299079",,,,,,,,
"8572",,,,"-0.044742472","0.11079088","-1.9889094",,,,,
"8573",,,,,,,,,,,"21.124450046150457"
"8577",,,,"-0.06178722","0.07350549","-1.9654728",,,,,
"8577",,,,,,,,,,,"21.781218838624056"
"8583","-2.6527755","-0.81402856","9.701305",,,,,,,,
"8583",,,,,,,"-4.875","0.375","-9.0625",,
"8584",,,,"-0.07670138","0.04154658","-1.9388404",,,,,
"8585",,,,,,,,,,,"22.432226366532802"
"8586",,,,"-0.07989727","0.019175345","-1.904751",,,,,
"8587",,,,,,,,,,,"23.06975451611447"
"8592","-2.7581203","-1.091756","10.151415",,,,,,,,
"8592",,,,"-0.07457078","-0.0031958907","-1.8664002",,,,,
"8593",,,,,,,,,,,"23.697614532926025"
"8596",,,,"-0.05646074","-0.014914157","-1.8184619",,,,,
"8598",,,,,,,,,,,"24.312341803510947"
"8602","-2.7868507","-1.283292","10.563218",,,,,,,,
"8602",,,,"-0.023436533","-0.012783563","-1.7598705",,,,,
"8603",,,,,,,,,,,"24.909759667191736"
"8604",,,,,,,"-4.75","0.25","-9.1875",,
"8606",,,,"0.014914157","0.0021305939","-1.6906263",,,,,
"8607",,,,,,,,,,,"25.48663232184913"
"8611","-2.8538885","-1.3024458","10.5440645",,,,,,,,
"8612",,,,"0.057526033","0.025567126","-1.610729",,,,,
"8613",,,,,,,,,,,"26.042341635363243"
"8616",,,,"0.10120321","0.05113425","-1.5265706",,,,,
"8617",,,,,,,,,,,"26.573255654642935"
"8621","-2.7102363","-1.1587936","10.43872",,,,,,,,
"8622",,,,"0.14701098","0.07670138","-1.4392161",,,,,
"8623",,,,,,,,,,,"27.078448889055608"
"8623",,,,,,,"-4.3125","0.375","-9.125",,
"8626",,,,"0.19388404","0.10652969","-1.3593189",,,,,
"8627",,,,,,,,,,,"27.56289371631715"
"8631","-2.4229321","-0.90021986","10.04607",,,,,,,,
"8632",,,,"0.23969181","0.12677033","-1.2932705",,,,,
"8632",,,,,,,,,,,"28.029685919668736"
"8636",,,,"0.2769772","0.14061919","-1.2389404",,,,,
"8637",,,,,,,,,,,"28.48184444272357"
"8641","-2.336741","-0.59376204","9.519346",,,,,,,,
"8641",,,,"0.30680552","0.14168449","-1.2027203",,,,,
"8642",,,,,,,,,,,"28.920219644033295"
"8643",,,,,,,"-4.375","0.4375","-9.375",,
"8646",,,,"0.32917675","0.13422741","-1.1814142",,,,,
"8647",,,,,,,,,,,"29.355039731880083"
"8651","-2.2218192","-0.4213795","9.193734",,,,,,,,
"8652",,,,"0.34089503","0.12144385","-1.1611737",,,,,
"8653",,,,,,,,,,,"29.783852668351813"
"8656",,,,"0.34302562","0.10652969","-1.1451942",,,,,
"8657",,,,,,,,,,,"30.209735453669623"
"8661","-2.135628","-0.41180268","8.983045",,,,,,,,
"8662",,,,"0.33769912","0.089484945","-1.1292148",,,,,
"8662",,,,,,,,,,,"30.624939238220122"
"8664",,,,,,,"-4.125","0.5","-9.375",,
"8667",,,,"0.32704616","0.07137489","-1.1111047",,,,,
"8667",,,,,,,,,,,"31.041191456808235"
"8671","-2.135628","-0.39264908","9.002198",,,,,,,,
"8672",,,,"0.32171968","0.05646074","-1.0919293",,,,,
"8673",,,,,,,,,,,"31.445750391537217"
"8675",,,,"0.32811147","0.04261188","-1.072754",,,,,
"8676",,,,,,,,,,,"31.84429875979663"
"8682","-2.0685902","-0.4405331","8.992621",,,,,,,,
"8682",,,,"0.33769912","0.02769772","-1.0503827",,,,,
"8683",,,,,,,,,,,"32.24059999581914"
"8685",,,,,,,"-4.1875","0.6875","-9.1875",,
"8685",,,,"0.3472868","0.009587673","-1.0280116",,,,,
"8686",,,,,,,,,,,"32.62905334448527"
"8691","-2.0015526","-0.5746084","9.069236",,,,,,,,
"8692",,,,"0.3494174","-0.0031958907","-0.99818325",,,,,
"8693",,,,,,,,,,,"33.007507296206484"
"8695",,,,"0.3440909","-0.0031958907","-0.9672896",,,,,
"8696",,,,,,,,,,,"33.3747221716485"
"8701","-1.8770541","-0.641646","9.193734",,,,,,,,
"8701",,,,"0.33663383","-0.0021305939","-0.9395919",,,,,
"8702",,,,,,,,,,,"33.73556448059486"
"8703",,,,,,,"-3.875","0.75","-9.3125",,
"8706",,,,"0.32491556","0.009587673","-0.9065677",,,,,
"8707",,,,,,,,,,,"34.088927732400066"
"8710","-1.7238252","-0.7086837","9.394848",,,,,,,,
"8711",,,,"0.31532788","0.02130594","-0.8767394",,,,,
"8712",,,,,,,,,,,"34.43107581358805"
"8716",,,,"0.30893612","0.033024207","-0.85117227",,,,,
"8717",,,,,,,,,,,"34.762599535522156"
"8721","-1.6089035","-0.6895301","9.634268",,,,,,,,
"8721",,,,"0.31958908","0.05646074","-0.82134396",,,,,
"8722",,,,,,,,,,,"35.08663053993672"
"8723",,,,,,,"-3.6875","0.75","-9.3125",,
"8725",,,,"0.3419603","0.08415846","-0.789385",,,,,
"8726",,,,,,,,,,,"35.40388599669467"
"8731","-1.484405","-0.6703765","9.586384",,,,,,,,
"8731",,,,"0.36539686","0.116117366","-0.7542302",,,,,
"8733",,,,,,,,,,,"35.70957794318775"
"8735",,,,"0.3877681","0.13529271","-0.7169448",,,,,
"8736",,,,,,,,,,,"36.00462162476481"
"8741","-1.5131354","-0.60333884","9.356541",,,,,,,,
"8742",,,,,,,"-3.875","0.625","-9.3125",,
"8742",,,,"0.42292288","0.1395539","-0.68072474",,,,,
"8743",,,,,,,,,,,"36.29230577751116"
"8745",,,,"0.4570124","0.13635801","-0.6413088",,,,,
"8746",,,,,,,,,,,"36.566332967012045"
"8751","-1.340753","-0.5650316","9.184157",,,,,,,,
"8751",,,,"0.50282013","0.13422741","-0.6072193",,,,,
"8752",,,,,,,,,,,"36.83001925010956"
"8755",,,,"0.5347791","0.12570503","-0.56673795",,,,,
"8756",,,,,,,,,,,"37.086229891160485"
"8760","-1.2162545","-0.35434186","8.6574335",,,,,,,,
"8761",,,,"0.5518238","0.10866029","-0.53690964",,,,,
"8761",,,,,,,,,,,"37.331980097497535"
"8762",,,,,,,"-3.875","0.5625","-9.25",,
"8766",,,,"0.5539544","0.08735435","-0.5177343",,,,,
"8767",,,,,,,,,,,"37.57032979386889"
"8770","-1.0630256","-0.12449849","8.293514",,,,,,,,
"8770",,,,"0.54330146","0.07776668","-0.5134731",,,,,
"8771",,,,,,,,,,,"37.81006943373632"
"8775",,,,"0.5219955","0.07137489","-0.5134731",,,,,
"8776",,,,,,,,,,,"38.049238752808094"
"8780","-1.043872","-0.038307227","8.015787",,,,,,,,
"8781",,,,"0.47618774","0.07563608","-0.52093023",,,,,
"8781",,,,,,,,,,,"38.288712015297904"
"8782",,,,,,,"-4.0625","0.4375","-9.625",,
"8785",,,,"0.4154658","0.08735435","-0.527322",,,,,
"8785",,,,,,,,,,,"38.527444202262814"
"8791","-1.1109096","-0.019153614","7.97748",,,,,,,,
"8791",,,,"0.35687447","0.1022685","-0.5347791",,,,,
"8792",,,,,,,,,,,"38.766295917538116"
"8797",,,,"0.30467492","0.12144385","-0.5347791",,,,,
"8797",,,,,,,,,,,"39.00529448188064"
"8800","-1.3120226","-0.038307227","7.967903",,,,,,,,
"8801",,,,"0.26099774","0.13209683","-0.5283873",,,,,
"8801",,,,,,,,,,,"39.243521234846924"
"8802",,,,,,,"-3.875","0.25","-9.75",,
"8804",,,,"0.21625528","0.12890093","-0.52093023",,,,,
"8805",,,,,,,,,,,"39.478824666848425"
"8810","-1.3215994","-0.19153613","8.121132",,,,,,,,
"8810",,,,"0.18855755","0.11185618","-0.50921196",,,,,
"8811",,,,,,,,,,,"39.70632460772322"
"8815",,,,"0.17790459","0.08628905","-0.49962425",,,,,
"8816",,,,,,,,,,,"39.934111416543146"
"8820","-1.3982137","-0.2681506","8.42759",,,,,,,,
"8820",,,,"0.17151281","0.053264845","-0.4825795",,,,,
"8821",,,,,,,,,,,"40.1541015644255"
"8822",,,,,,,"-3.75","0.1875","-9.75",,
"8826",,,,"0.1736434","0.0031958907","-0.46766534",,,,,
"8827",,,,,,,,,,,"40.371380127207374"
"8829","-1.4077905","-0.33518824","8.513782",,,,,,,,
"8830",,,,"0.18323107","-0.04261188","-0.4548818",,,,,
"8830",,,,,,,,,,,"40.585837821862015"
"8834",,,,"0.18642697","-0.09800732","-0.43783703",,,,,
"8835",,,,,,,,,,,"40.791535798906125"
"8840","-1.4173675","-0.29688102","8.781932",,,,,,,,
"8840",,,,"0.17790459","-0.16192514","-0.42718408",,,,,
"8841",,,,,,,,,,,"40.999354549687496"
"8842",,,,,,,"-3.6875","-0.125","-9.875",,
"8844",,,,"0.16831692","-0.21518998","-0.4175964",,,,,
"8845",,,,,,,,,,,"41.199291262166696"
"8849","-1.2449849","-0.23942018","8.925584",,,,,,,,
"8850",,,,"0.14168449","-0.26525894","-0.41226992",,,,,
"8850",,,,,,,,,,,"41.3993475029564"
"8857",,,,"0.10866029","-0.3057402","-0.41013932",,,,,
"8859",,,,,,,,,,,"41.598614856896916"
"8859","-1.1013328","-0.21068975","9.519346",,,,,,,,
"8860",,,,"0.08522376","-0.32917675","-0.41226992",,,,,
"8860",,,,,,,,,,,"41.798913569402146"
"8861",,,,,,,"-3.875","-0.25","-9.8125",,
"8864",,,,"0.07137489","-0.33130735","-0.42079228",,,,,
"8865",,,,,,,,,,,"41.99941035739329"
"8869","-0.9864111","-0.22984336","9.883265",,,,,,,,
"8869",,,,"0.057526033","-0.32598087","-0.42292288",,,,,
"8870",,,,,,,,,,,"42.20335297582068"
"8874",,,,"0.044742472","-0.312132","-0.42718408",,,,,
"8875",,,,,,,,,,,"42.40329993358364"
"8879","-0.8523358","-0.2777274","10.036493",,,,,,,,
"8879",,,,"0.022371236","-0.28976077","-0.43144527",,,,,
"8880",,,,,,,,,,,"42.607563570902016"
"8881",,,,,,,"-3.75","-0.375","-10.0",,
"8881",,,,,,,,,,"253.0",
"8883",,,,"0.0063917814","-0.26206306","-0.44103295",,,,,
"8884",,,,,,,,,,,"42.81103149118212"
"8889","-0.89064306","-0.22984336","10.352529",,,,,,,,
"8889",,,,"-0.0031958907","-0.23649593","-0.4516859",,,,,
"8889",,,,,,,,,,,"43.0230029969789"
"8893",,,,"-0.0042611877","-0.2077329","-0.46020827",,,,,
"8894",,,,,,,,,,,"43.234250502723626"
"8898","-1.0151415","-0.4405331","10.496181",,,,,,,,
"8899",,,,"-0.0010652969","-0.18429637","-0.46446946",,,,,
"8899",,,,,,,,,,,"43.445733649994736"
"8900",,,,,,,"-3.625","-0.5625","-10.125",,
"8903",,,,"0.009587673","-0.15979454","-0.45807767",,,,,
"8904",,,,,,,,,,,"43.65748317464346"
"8910","-1.043872","-0.45010993","10.534488",,,,,,,,
"8910",,,,"0.02769772","-0.1374233","-0.4431635",,,,,
"8911",,,,,,,,,,,"43.86118332135533"
"8914",,,,"0.057526033","-0.11185618","-0.42611876",,,,,
"8914",,,,,,,,,,,"44.06612314740158"
"8919","-1.1300632","-0.38307226","10.400413",,,,,,,,
"8919",,,,"0.088419646","-0.08202787","-0.40268224",,,,,
"8920",,,,,,,,,,,"44.262955538902986"
"8921",,,,,,,"-3.6875","-0.625","-10.25",,
"8924",,,,"0.117182665","-0.046873067","-0.37391922",,,,,
"8924",,,,,,,,,,,"44.44844298619307"
"8928","-1.2066777","-0.25857377","10.007763",,,,,,,,
"8929",,,,"0.1374233","-0.012783563","-0.3504827",,,,,
"8929",,,,,,,,,,,"44.630884169113244"
"8933",,,,"0.15659864","0.011718267","-0.32704616",,,,,
"8933",,,,,,,,,,,"44.80941848382821"
"8938","-1.2641385","-0.038307227","9.471462",,,,,,,,
"8938",,,,"0.1725781","0.02769772","-0.30680552",,,,,
"8939",,,,,,,,,,,"44.97556625048338"
"8940",,,,,,,"-3.8125","-0.625","-10.3125",,
"8943",,,,"0.17896989","0.03089361","-0.29189137",,,,,
"8944",,,,,,,,,,,"45.14288197948656"
"8948","-1.292869","0.18195933","9.088389",,,,,,,,
"8949",,,,"0.18323107","0.033024207","-0.2844343",,,,,
"8949",,,,,,,,,,,"45.30718217997122"
"8953",,,,"0.175774","0.033024207","-0.2844343",,,,,
"8954",,,,,,,,,,,"45.47066617285009"
"8958","-1.1971009","0.37349546","8.724471",,,,,,,,
"8959",,,,"0.15659864","0.03089361","-0.28869548",,,,,
"8959",,,,,,,,,,,"45.63851465660855"
"8960",,,,,,,"-3.9375","-0.875","-10.4375",,
"8963",,,,"0.12890093","0.035154797","-0.29721785",,,,,
"8964",,,,,,,,,,,"45.80132929094873"
"8969","-1.1683705","0.51714754","8.571242",,,,,,,,
"8969",,,,"0.09587672","0.034089502","-0.31106672",,,,,
"8970",,,,,,,,,,,"45.97264409571102"
"8973",,,,"0.068179004","0.028763017","-0.32598087",,,,,
"8974",,,,,,,,,,,"46.1482550894612"
"8978","-1.3120226","0.51714754","8.494628",,,,,,,,
"8978",,,,"0.043677174","0.014914157","-0.33450323",,,,,
"8979",,,,,,,,,,,"46.32306353598392"
"8980",,,,,,,"-4.0625","-0.9375","-10.375",,
"8983",,,,"0.022371236","-0.01065297","-0.34302562",,,,,
"8983",,,,,,,,,,,"46.50225354885919"
"8988","-1.3982137","0.46926352","8.590396",,,,,,,,
"8988",,,,"0.01065297","-0.043677174","-0.3472868",,,,,
"8989",,,,,,,,,,,"46.68162456174747"
"8993",,,,"0.0021305939","-0.07563608","-0.351548",,,,,
"8993",,,,,,,,,,,"46.860230593448705"
"8998","-1.436521","0.39264908","8.66701",,,,,,,,
"8998",,,,"0.0","-0.10120321","-0.3494174",,,,,
"8999",,,,,,,,,,,"47.04001824787639"
"9000",,,,,,,"-4.0625","-0.8125","-10.4375",,
"9002",,,,"-0.0074570784","-0.11185618","-0.3451562",,,,,
"9003",,,,,,,,,,,"47.220031298546644"
"9008","-1.484405","0.23942018","8.963891",,,,,,,,
"9008",,,,"-0.018110048","-0.11185618","-0.33556855",,,,,
"9009",,,,,,,,,,,"47.39596331118787"
"9012",,,,"-0.028763017","-0.10866029","-0.31958908",,,,,
"9013",,,,,,,,,,,"47.56451871952544"
"9018","-1.5227122","0.22984336","9.212888",,,,,,,,
"9018",,,,"-0.04154658","-0.09800732","-0.3057402",,,,,
"9019",,,,,,,,,,,"47.73231597686515"
"9020",,,,,,,"-4.0","-0.875","-10.625",,
"9022",,,,"-0.050068956","-0.07776668","-0.29082605",,,,,
"9023",,,,,,,,,,,"47.89363138468252"
"9027","-1.4748282","0.23942018","9.414001",,,,,,,,
"9028",,,,"-0.059656627","-0.053264845","-0.27165073",,,,,
"9029",,,,,,,,,,,"48.049861716662804"
"9033",,,,"-0.068179004","-0.029828314","-0.25567126",,,,,
"9033",,,,,,,,,,,"48.1996204444045"
"9038","-1.4939818","0.2873042","9.452309",,,,,,,,
"9038",,,,"-0.070309594","-0.01384886","-0.23543063",,,,,
"9039",,,,,,,,,,,"48.344290681214545"
"9040",,,,,,,"-4.4375","-0.8125","-10.5625",,
"9042",,,,"-0.070309594","-0.0085223755","-0.21945117",,,,,
"9043",,,,,,,,,,,"48.48671037069306"
"9047","-1.4556746","0.36391866","9.337387",,,,,,,,
"9048",,,,"-0.064983115","-0.011718267","-0.2066676",,,,,
"9048",,,,,,,,,,,"48.6240893805641"
"9052",,,,"-0.053264845","-0.02130594","-0.19707993",,,,,
"9053",,,,,,,,,,,"48.758292352471074"
"9058","-1.388637","0.40222588","9.299079",,,,,,,,
"9058",,,,"-0.044742472","-0.040481284","-0.19494934",,,,,
"9059",,,,,,,,,,,"48.89266607910736"
"9060",,,,,,,"-4.625","-0.75","-10.75",,
"9062",,,,"-0.039415985","-0.058591332","-0.19281875",,,,,
"9063",,,,,,,,,,,"49.02720714537827"
"9067","-1.3694834","0.41180268","9.356541",,,,,,,,
"9067",,,,"-0.039415985","-0.07776668","-0.19494934",,,,,
"9068",,,,,,,,,,,"49.16286153248387"
"9072",,,,"-0.04793836","-0.092680834","-0.20027582",,,,,
"9073",,,,,,,,,,,"49.29765531575407"
"9078","-1.3120226","0.41180268","9.442732",,,,,,,,
"9078",,,,"-0.05646074","-0.09907261","-0.20240642",,,,,
"9079",,,,,,,,,,,"49.43162264613471"
"9079",,,,,,,"-4.6875","-0.8125","-10.8125",,
"9082",,,,"-0.06178722","-0.094811425","-0.19814523",,,,,
"9082",,,,,,,,,,,"49.566679391687956"
"9087","-1.3694834","0.33518824","9.691729",,,,,,,,
"9087",,,,"-0.0692443","-0.08309316","-0.19601464",,,,,
"9088",,,,,,,,,,,"49.69753898599623"
"9092",,,,"-0.0692443","-0.0692443","-0.18855755",,,,,
"9093",,,,,,,,,,,"49.82849420295287"
"9097","-1.3215994","0.30645782","9.768343",,,,,,,,
"9097",,,,"-0.059656627","-0.050068956","-0.17790459",,,,,
"9098",,,,,,,,,,,"49.96048760866336"
"9099",,,,,,,"-4.625","-0.8125","-10.75",,
"9102",,,,"-0.05113425","-0.03835069","-0.16512102",,,,,
"9103",,,,,,,,,,,"50.08399108923555"
"9107","-1.4460979","0.2681506","9.80665",,,,,,,,
"9108",,,,"-0.04154658","-0.02450183","-0.14914156",,,,,
"9108",,,,,,,,,,,"50.20330083365735"
"9113",,,,"-0.029828314","-0.015979454","-0.12996623",,,,,
"9113",,,,,,,,,,,"50.31932525708834"
"9117","-1.388637","0.21068975","9.835381",,,,,,,,
"9117",,,,"-0.017044751","-0.012783563","-0.11292148",,,,,
"9118",,,,,,,,,,,"50.427757925256856"
"9118",,,,,,,"-4.6875","-0.5625","-10.5625",,
"9121",,,,"-0.0085223755","-0.0063917814","-0.09587672",,,,,
"9122",,,,,,,,,,,"50.53632036701964"
"9127","-1.388637","0.25857377","9.931149",,,,,,,,
"9127",,,,"-0.0031958907","-0.0031958907","-0.08309316",,,,,
"9128",,,,,,,,,,,"50.636290430806525"
"9131",,,,"-0.0031958907","0.0010652969","-0.07457078",,,,,
"9132",,,,,,,,,,,"50.73295468303513"
"9137","-1.3311762","0.2873042","9.969456",,,,,,,,
"9138",,,,"-0.0021305939","0.0085223755","-0.0692443",,,,,
"9139",,,,,,,,,,,"50.83399025633253"
"9140",,,,,,,"-4.625","-0.5625","-10.875",,
"9141",,,,"-0.0031958907","0.022371236","-0.067113705",,,,,
"9142",,,,,,,,,,,"50.93076720668245"
"9146","-1.2737153","0.2873042","9.988609",,,,,,,,
