"Time","Accel_x","Accel_y","Accel_z","Gyro_x","Gyro_y","Gyro_z","Mag_x","Mag_y","Mag_z","Light","Compass"
"3203",,,,,,,"8.6","1.0","-33.2",,
"3198",,,,"0.10013486","-0.3323625","0.14487597",,,,,
"3209","-0.93254155","0.7793127","7.9475527",,,,,,,,
"3202",,,,"0.11611383","-0.27803403","0.17896444",,,,,
"3209",,,,,,,,,,,"322.3933199393683"
"3215","-0.93014735","0.8738836","7.639898",,,,,,,,
"3215",,,,,,,"8.7","1.0","-33.2",,
"3207",,,,"0.12783173","-0.23222765","0.21198763",,,,,
"3219","-0.90021986","0.9816227","7.368156",,,,,,,,
"3212",,,,"0.13954964","-0.20453078","0.2428803",,,,,
"3219",,,,,,,,,,,"322.02552449784685"
"3223","-0.8367735","1.1456255","7.0688806",,,,,,,,
"3223",,,,,,,"8.8","1.0","-33.2",,
"3217",,,,"0.1470065","-0.18642128","0.27057716",,,,,
"3228","-0.7673417","1.2940661","6.867768",,,,,,,,
"3221",,,,"0.15126756","-0.1768339","0.2908172",,,,,
"3228",,,,,,,,,,,"321.87262046799236"
"3234","-0.5781997","1.5047557","6.6654577",,,,,,,,
"3234",,,,,,,"8.8","1.0","-33.3",,
"3226",,,,"0.15233281","-0.16937704","0.30360037",,,,,
"3239","-0.39145198","1.7070658","6.5098343",,,,,,,,
"3231",,,,"0.15233281","-0.15446335","0.3057309",,,,,
"3239",,,,,,,,,,,"321.40838617048496"
"3243","-0.18914193","1.9117701","6.289568",,,,,,,,
"3243",,,,,,,"9.0","0.90000004","-33.4",,
"3236",,,,"0.14807177","-0.12357068","0.29827404",,,,,
"3248","-0.08259996","2.0518308","6.0884547",,,,,,,,
"3241",,,,"0.13528858","-0.082025364","0.28122982",,,,,
"3248",,,,,,,,,,,"321.2430272906789"
"3254","-0.04189853","2.1284454","5.8334723",,,,,,,,
"3254",,,,,,,"9.0","0.90000004","-33.4",,
"3246",,,,"0.11717909","-0.04474111","0.26205507",,,,,
"3260","-0.089782566","2.2062569","5.590461",,,,,,,,
"3251",,,,"0.09161274","-0.020240024","0.24074976",,,,,
"3260",,,,,,,,,,,"320.8020736929575"
"3260",,,,,,,,,,"305.0",
"3264","-0.15682021","2.2577322","5.457583",,,,,,,,
"3264",,,,,,,"9.1","0.90000004","-33.5",,
"3256",,,,"0.06178534","-0.013848438","0.221575",,,,,
"3268","-0.24540567","2.2840683","5.4408236",,,,,,,,
"3260",,,,"0.033023197","-0.01917476","0.2034655",,,,,
"3268",,,,,,,,,,,"320.6818247975248"
"3275","-0.34835634","2.348712","5.5282116",,,,,,,,
"3275",,,,,,,"9.2","0.8","-33.5",,
"3265",,,,"0.007456851","-0.035153728","0.19068234",,,,,
"3279","-0.47524905","2.3774424","5.7065797",,,,,,,,
"3270",,,,"-0.0063915867","-0.054328486","0.18216023",,,,,
"3279",,,,,,,,,,,"320.15225632551164"
"3283","-0.6907272","2.4229321","5.8466406",,,,,,,,
"3283",,,,,,,"9.3","0.8","-33.600002",,
"3275",,,,"-0.00958738","-0.070307456","0.18322548",,,,,
"3288","-0.8535329","2.4648306","6.030994",,,,,,,,
"3280",,,,"-0.004261058","-0.083090626","0.19387813",,,,,
"3288",,,,,,,,,,,"320.0516134880915"
"3293","-1.0570401","2.566584","6.233304",,,,,,,,
"3295",,,,,,,"9.400001","0.7","-33.7",,
"3285",,,,"0.0127831735","-0.09267801","0.21411815",,,,,
"3295","-1.0570401","2.566584","6.233304",,,,,,,,
"3290",,,,"0.0127831735","-0.09267801","0.21411815",,,,,
"3300","-1.1887212","2.6491842","6.4020953",,,,,,,,
"3294",,,,"0.043675844","-0.10759171","0.23755397",,,,,
"3300",,,,,,,,,,,"319.43315693421977"
"3304","-1.1336545","2.7569232","6.5840545",,,,,,,,
"3304",,,,,,,"9.400001","0.6","-33.8",,
"3298",,,,"0.09054748","-0.12250541","0.26631612",,,,,
"3308","-0.93493575","2.8574798","6.7468605",,,,,,,,
"3303",,,,"0.14913702","-0.128897","0.29507825",,,,,
"3308",,,,,,,,,,,"319.2814686780376"
"3314","-0.6548142","2.9412768","6.7971387",,,,,,,,
"3314",,,,,,,"9.5","0.6","-33.8",,
"3308",,,,"0.2130529","-0.12357068","0.32170987",,,,,
"3319","-0.35673606","2.9771898","6.613982",,,,,,,,
"3312",,,,"0.2759035","-0.10759171","0.34088463",,,,,
"3319",,,,,,,,,,,"318.5929343832815"
"3324","-0.074220255","2.980781","6.279991",,,,,,,,
"3324",,,,,,,"9.5","0.4","-33.9",,
"3317",,,,"0.32810146","-0.10013486","0.35473305",,,,,
"3328","0.15801731","3.0107086","5.943606",,,,,,,,
"3322",,,,"0.35473305","-0.12250541","0.36432046",,,,,
"3328",,,,,,,,,,,"318.3859181797276"
"3333","0.38067806","3.0442274","5.604826",,,,,,,,
"3336",,,,,,,"9.5","0.4","-33.9",,
"3326",,,,"0.35473305","-0.18109496","0.3685815",,,,,
"3336","0.38067806","3.0442274","5.604826",,,,,,,,
"3331",,,,"0.35473305","-0.18109496","0.3685815",,,,,
"3339","0.5758055","3.0992942","5.535394",,,,,,,,
"3335",,,,"0.32277513","-0.27483824","0.36751625",,,,,
"3339",,,,,,,,,,,"317.0989910117867"
"3344","0.6919243","3.1902738","5.6359506",,,,,,,,
"3344",,,,,,,"9.5","0.3","-34.0",,
"3339",,,,"0.26525086","-0.39095205","0.36005938",,,,,
"3349","0.7266402","3.3542767","6.0381765",,,,,,,,
"3344",,,,"0.18961707","-0.5219796","0.3472762",,,,,
"3349",,,,,,,,,,,"316.88589252477686"
"3355","0.7230489","3.5613751","6.728904",,,,,,,,
"3355",,,,,,,"9.5","0.2","-34.2",,
"3348",,,,"0.10652645","-0.6508766","0.32810146",,,,,
"3359","0.7493851","3.7493198","7.651869",,,,,,,,
"3353",,,,"0.02876214","-0.74675035","0.30360037",,,,,
"3359",,,,,,,,,,,"315.3456814518444"
"3364","0.8595184","3.8163576","9.545682",,,,,,,,
"3364",,,,,,,"9.6","0.1","-34.2",,
"3358",,,,"-0.03089267","-0.8021441","0.27164245",,,,,
"3368","0.8595184","3.8163576","9.545682",,,,,,,,
"3362",,,,"-0.06391586","-0.81705785","0.22903186",,,,,
"3368",,,,,,,,,,,"315.1904517425776"
"3373","0.60573304","3.4919431","11.152191",,,,,,,,
"3375",,,,,,,"9.6","0.0","-34.3",,
"3367",,,,"-0.07243799","-0.8021441","0.18002969",,,,,
"3375","0.60573304","3.4919431","11.152191",,,,,,,,
"3371",,,,"-0.07243799","-0.8021441","0.18002969",,,,,
"3379","0.60573304","3.4919431","11.152191",,,,,,,,
"3375",,,,"-0.05539375","-0.7637946","0.13102753",,,,,
"3379",,,,,,,,,,,"313.636498329035"
"3385","0.25139117","2.9879637","12.16853",,,,,,,,
"3385",,,,,,,"9.6","-0.1","-34.4",,
"3380",,,,"-0.018109497","-0.69987875","0.09054748",,,,,
"3388",,,,,,,,,,,"313.59310613723795"
"3388","0.25139117","2.9879637","12.16853",,,,,,,,
"3384",,,,"0.034088463","-0.608266","0.06391586",,,,,
"3393","-0.017956512","2.4372973","12.579136",,,,,,,,
"3396",,,,,,,"9.5","-0.1","-34.600002",,
"3389",,,,"0.0958738","-0.49215218","0.053263225",,,,,
"3396","-0.017956512","2.4372973","12.579136",,,,,,,,
"3393",,,,"0.0958738","-0.49215218","0.053263225",,,,,
"3399","-0.017956512","2.4372973","12.579136",,,,,,,,
"3397",,,,"0.16298546","-0.35473305","0.06178534",,,,,
"3399",,,,,,,,,,,"312.5415063069607"
"3405","-0.22864626","2.1152773","12.363658",,,,,,,,
"3405",,,,,,,"9.5","-0.2","-34.7",,
"3401",,,,"0.23116238","-0.20559604","0.09267801",,,,,
"3409","-0.22864626","2.1152773","12.363658",,,,,,,,
"3405",,,,"0.294013","-0.054328486","0.14274544",,,,,
"3409",,,,,,,,,,,"312.47769867973443"
"3415","-0.19512744","2.1739352","11.553221",,,,,,,,
"3415",,,,,,,"9.5","-0.3","-34.8",,
"3410",,,,"0.350472","0.08628642","0.20453078",,,,,
"3419","-0.19512744","2.1739352","11.553221",,,,,,,,
"3414",,,,"0.39414784","0.20026971","0.27377295",,,,,
"3419",,,,,,,,,,,"311.6544184130323"
"3423","0.23223756","2.634819","10.642226",,,,,,,,
"3423",,,,,,,"9.5","-0.4","-34.9",,
"3418",,,,"0.42290998","0.28229508","0.33981937",,,,,
"3428","0.23223756","2.634819","10.642226",,,,,,,,
"3423",,,,"0.44208476","0.32810146","0.3920173",,,,,
"3428",,,,,,,,,,,"311.4353605859717"
"3433","0.85473","3.145981","10.113108",,,,,,,,
"3435",,,,,,,"9.5","-0.4","-35.100002",,
"3427",,,,"0.4495416","0.34194988","0.42397526",,,,,
"3435","0.85473","3.145981","10.113108",,,,,,,,
"3432",,,,"0.4495416","0.34194988","0.42397526",,,,,
"3439",,,,,,,,,,,"310.47003970529005"
"3439","1.1001357","3.394978","9.981427",,,,,,,,
"3436",,,,"0.44741106","0.3291667","0.43356264",,,,,
"3440",,,,,,,,,,"305.0",
"3443","1.2916719","3.5924997","9.91439",,,,,,,,
"3443",,,,,,,"9.5","-0.5","-35.2",,
"3440",,,,"0.43888897","0.2972088","0.4250405",,,,,
"3448","1.2916719","3.5924997","9.91439",,,,,,,,
"3444",,,,"0.4261058","0.2545982","0.39840892",,,,,
"3448",,,,,,,,,,,"310.20932113938693"
"3454","1.4161704","3.8618474","9.964667",,,,,,,,
"3454",,,,,,,"9.5","-0.5","-35.4",,
"3449",,,,"0.4165184","0.20559604","0.36005938",,,,,
"3459","1.4161704","3.8618474","9.964667",,,,,,,,
"3453",,,,"0.406931","0.15339808","0.314253",,,,,
"3459",,,,,,,,,,,"309.557512771798"
"3463","1.2557588","3.726575","9.982624",,,,,,,,
"3463",,,,,,,"9.5","-0.6","-35.4",,
"3458",,,,"0.4016047","0.08948222","0.26418558",,,,,
"3468","1.2557588","3.726575","9.982624",,,,,,,,
"3462",,,,"0.39840892","0.014913702","0.21198763",,,,,
"3468",,,,,,,,,,,"309.3993938925122"
"3474","0.8595184","3.277662","10.315418",,,,,,,,
"3474",,,,,,,"9.5","-0.7","-35.600002",,
"3467",,,,"0.39947417","-0.06924219","0.16298546",,,,,
"3480","0.6548142","2.979584","10.515334",,,,,,,,
"3472",,,,"0.4048005","-0.15339808","0.1257012",,,,,
"3480",,,,,,,,,,,"309.0365810739903"
"3483","0.4357447","2.6623523","10.736797",,,,,,,,
"3483",,,,,,,"9.5","-0.7","-35.8",,
"3477",,,,"0.41225734","-0.22264028","0.10652645",,,,,
"3488","0.4357447","2.6623523","10.736797",,,,,,,,
"3481",,,,"0.42077947","-0.27164245","0.10652645",,,,,
"3488",,,,,,,,,,,"308.9675210312923"
"3494","0.008379706","2.111686","11.320983",,,,,,,,
"3494",,,,,,,"9.6","-0.8","-36.0",,
"3486",,,,"0.42717105","-0.2876214","0.12676647",,,,,
"3499","0.008379706","2.111686","11.320983",,,,,,,,
"3491",,,,"0.43356264","-0.25992453","0.16724652",,,,,
"3501",,,,,,,,,,,"308.7338056182728"
"3501","0.008379706","2.111686","11.320983",,,,,,,,
"3496",,,,"0.43356264","-0.25992453","0.16724652",,,,,
"3504","-0.4177882","1.8423382","11.632229",,,,,,,,
"3504",,,,,,,"9.6","-0.90000004","-36.100002",,
"3500",,,,"0.43569317","-0.20133498","0.23116238",,,,,
"3508","-0.4177882","1.8423382","11.632229",,,,,,,,
"3504",,,,"0.4314321","-0.12357068","0.32277513",,,,,
"3508",,,,,,,,,,,"308.5754613427444"
"3513","-0.6703765","1.9728222","11.664551",,,,,,,,
"3515",,,,,,,"9.7","-1.0","-36.2",,
"3508",,,,"0.41864893","-0.023435818","0.43569317",,,,,
"3515","-0.6703765","1.9728222","11.664551",,,,,,,,
"3513",,,,"0.41864893","-0.023435818","0.43569317",,,,,
"3519","-0.6703765","1.9728222","11.664551",,,,,,,,
"3517",,,,"0.39521313","0.09054748","0.56245965",,,,,
"3519",,,,,,,,,,,"308.2078571465197"
"3524","-0.33877954","2.4420857","11.394006",,,,,,,,
"3524",,,,,,,"9.8","-1.1","-36.4",,
"3521",,,,"0.36112466","0.21411815","0.6924219",,,,,
"3528","-0.33877954","2.4420857","11.394006",,,,,,,,
"3525",,,,"0.32170987","0.33768883","0.8159926",,,,,
"3528",,,,,,,,,,,"307.76501500149277"
"3533","0.56982","3.095703","10.981006",,,,,,,,
"3535",,,,,,,"9.900001","-1.2","-36.4",,
"3529",,,,"0.28655612","0.4463458","0.9235843",,,,,
"3535","0.56982","3.095703","10.981006",,,,,,,,
"3533",,,,"0.28655612","0.4463458","0.9235843",,,,,
"3539","0.56982","3.095703","10.981006",,,,,,,,
"3537",,,,"0.257794","0.52837116","1.0066749",,,,,
"3539",,,,,,,,,,,"307.2097547729166"
"3544","1.5849615","3.9839516","10.208876",,,,,,,,
"3544",,,,,,,"9.900001","-1.3000001","-36.600002",,
"3541",,,,"0.23222765","0.5773733","1.0588728",,,,,
"3548","1.5849615","3.9839516","10.208876",,,,,,,,
"3545",,,,"0.21092236","0.5816344","1.0748519",,,,,
"3548",,,,,,,,,,,"306.5514748010891"
"3553","2.3894134","4.9284644","9.631873",,,,,,,,
"3555",,,,,,,"10.0","-1.4","-36.7",,
"3550",,,,"0.17150758","0.49002165","1.0173275",,,,,
"3555","2.3894134","4.9284644","9.631873",,,,,,,,
"3554",,,,"0.17150758","0.49002165","1.0173275",,,,,
"3559","2.3894134","4.9284644","9.631873",,,,,,,,
"3558",,,,"0.17150758","0.49002165","1.0173275",,,,,
"3559",,,,,,,,,,,"305.777207971871"
"3564","2.9125464","5.8083334","9.361329",,,,,,,,
"3564",,,,,,,"10.1","-1.5","-36.9",,
"3562",,,,"0.14807177","0.30679616","0.8127968",,,,,
"3568","2.9125464","5.8083334","9.361329",,,,,,,,
"3566",,,,"0.14807177","0.30679616","0.8127968",,,,,
"3568",,,,,,,,,,,"305.08184007285035"
"3575",,,,,,,"10.1","-1.7","-37.0",,
"3573","2.992752","5.979519","9.024943",,,,,,,,
"3570",,,,"0.13315806","0.015978966","0.44421527",,,,,
"3575","2.992752","5.979519","9.024943",,,,,,,,
"3574",,,,"0.13315806","0.015978966","0.44421527",,,,,
"3579","2.992752","5.979519","9.024943",,,,,,,,
"3578",,,,"0.13315806","0.015978966","0.44421527",,,,,
"3579",,,,,,,,,,,"304.5930614905605"
"3584","2.2254105","5.2684407","9.208099",,,,,,,,
"3584",,,,,,,"10.2","-1.9","-37.100002",,
"3582",,,,"0.07137272","-0.3568636","0.010652645",,,,,
"3589","2.2254105","5.2684407","9.208099",,,,,,,,
"3586",,,,"0.07137272","-0.3568636","0.010652645",,,,,
"3589",,,,,,,,,,,"304.40165226926007"
"3594","1.1839328","3.9791632","10.028113",,,,,,,,
"3594",,,,,,,"10.3","-2.0","-37.100002",,
"3590",,,,"-0.05539375","-0.59228706","-0.32277513",,,,,
"3599","1.1839328","3.9791632","10.028113",,,,,,,,
"3594",,,,"-0.05539375","-0.59228706","-0.32277513",,,,,
"3599",,,,,,,,,,,"304.4149779683308"
"3603","0.20949265","2.517503","10.95467",,,,,,,,
"3603",,,,,,,"10.400001","-2.2","-37.2",,
"3599",,,,"-0.21518342","-0.5954828","-0.4889564",,,,,
"3609","0.20949265","2.517503","10.95467",,,,,,,,
"3603",,,,"-0.21518342","-0.5954828","-0.4889564",,,,,
"3609",,,,,,,,,,,"304.74346908627336"
"3615","-0.7577648","1.2306197","11.874043",,,,,,,,
"3615",,,,,,,"10.5","-2.4","-37.3",,
"3608",,,,"-0.36218992","-0.406931","-0.51026165",,,,,
"3619","-1.2210429","0.7374141","12.346898",,,,,,,,
"3613",,,,"-0.41971418","-0.26738137","-0.47297743",,,,,
"3619",,,,,,,,,,,"305.13343190674607"
"3620",,,,,,,,,,"276.0",
"3623","-1.6256629","0.427365","12.7730665",,,,,,,,
"3623",,,,,,,"10.6","-2.5","-37.4",,
"3617",,,,"-0.45699844","-0.112918034","-0.406931",,,,,
"3628","-1.6256629","0.427365","12.7730665",,,,,,,,
"3622",,,,"-0.45699844","-0.112918034","-0.406931",,,,,
"3628",,,,,,,,,,,"305.57941252369665"
"3633","-2.1511903","0.15682021","13.12262",,,,,,,,
"3635",,,,,,,"10.6","-2.6000001","-37.5",,
"3627",,,,"-0.45912898","0.18642128","-0.21731395",,,,,
"3635","-2.1511903","0.15682021","13.12262",,,,,,,,
"3631",,,,"-0.45912898","0.18642128","-0.21731395",,,,,
"3639","-2.1511903","0.15682021","13.12262",,,,,,,,
"3635",,,,"-0.45912898","0.18642128","-0.21731395",,,,,
"3639",,,,,,,,,,,"305.7395258182201"
"3644","-2.1212628","0.32561144","12.703634",,,,,,,,
"3644",,,,,,,"10.7","-2.8","-37.600002",,
"3639",,,,"-0.3834952","0.41545314","-0.0127831735",,,,,
"3648","-2.1212628","0.32561144","12.703634",,,,,,,,
"3644",,,,"-0.3834952","0.41545314","-0.0127831735",,,,,
"3648",,,,,,,,,,,"305.83308233437634"
"3654","-1.5071499","0.8643068","11.591528",,,,,,,,
"3654",,,,,,,"10.8","-2.9","-37.600002",,
"3648",,,,"-0.26418558","0.49534798","0.13528858",,,,,
"3660","-1.1456255","1.2234371","10.997766",,,,,,,,
"3653",,,,"-0.26418558","0.49534798","0.13528858",,,,,
"3660",,,,,,,,,,,"305.8193843899959"
"3664","-0.7350199","1.5837644","10.415975",,,,,,,,
"3664",,,,,,,"10.900001","-3.0","-37.600002",,
"3658",,,,"-0.15126756","0.4016047","0.17896444",,,,,
"3668","-0.7350199","1.5837644","10.415975",,,,,,,,
"3662",,,,"-0.15126756","0.4016047","0.17896444",,,,,
"3668",,,,,,,,,,,"305.7379275539543"
"3674","0.038307227","2.1775265","9.361329",,,,,,,,
"3674",,,,,,,"11.0","-3.1000001","-37.8",,
"3667",,,,"-0.083090626","0.22796659","0.12144015",,,,,
"3679","0.038307227","2.1775265","9.361329",,,,,,,,
"3672",,,,"-0.083090626","0.22796659","0.12144015",,,,,
"3679",,,,,,,,,,,"305.67547571927827"
"3683","0.5303157","2.554613","8.274361",,,,,,,,
"3683",,,,,,,"11.1","-3.2","-37.9",,
"3676",,,,"-0.10546118","0.043675844","-0.010652645",,,,,
"3689","0.5303157","2.554613","8.274361",,,,,,,,
"3681",,,,"-0.10546118","0.043675844","-0.010652645",,,,,
"3689",,,,,,,,,,,"305.66079081256277"
"3695","0.6967127","2.6970682","7.657854",,,,,,,,
"3695",,,,,,,"11.1","-3.4","-37.9",,
"3686",,,,"-0.23009712","-0.13315806","-0.18002969",,,,,
"3699","0.6967127","2.6970682","7.657854",,,,,,,,
"3691",,,,"-0.23009712","-0.13315806","-0.18002969",,,,,
"3699",,,,,,,,,,,"305.6441968679742"
"3705","0.5650316","2.566584","7.5309615",,,,,,,,
"3705",,,,,,,"11.2","-3.5","-38.0",,
"3696",,,,"-0.43675843","-0.2695119","-0.36112466",,,,,
"3708","0.5650316","2.566584","7.5309615",,,,,,,,
"3701",,,,"-0.43675843","-0.2695119","-0.36112466",,,,,
"3708",,,,,,,,,,,"305.83715312712167"
"3713","0.25258827","2.1763294","7.831434",,,,,,,,
"3715",,,,,,,"11.3","-3.6000001","-38.100002",,
"3706",,,,"-0.6870956","-0.3355583","-0.5305017",,,,,
"3715","0.25258827","2.1763294","7.831434",,,,,,,,
"3710",,,,"-0.6870956","-0.3355583","-0.5305017",,,,,
"3719","0.25258827","2.1763294","7.831434",,,,,,,,
"3714",,,,"-0.6870956","-0.3355583","-0.5305017",,,,,
"3719",,,,,,,,,,,"305.42496487108974"
"3724","-0.12808979","1.5693992","8.64666",,,,,,,,
"3724",,,,,,,"11.400001","-3.7","-38.2",,
"3719",,,,"-0.93849796","-0.3270362","-0.64555025",,,,,
"3728","-0.12808979","1.5693992","8.64666",,,,,,,,
"3723",,,,"-0.93849796","-0.3270362","-0.64555025",,,,,
"3728",,,,,,,,,,,"305.82043282403345"
"3733","-0.32680854","0.9552865","9.457097",,,,,,,,
"3735",,,,,,,"11.400001","-3.7","-38.3",,
"3728",,,,"-1.1302456","-0.23435818","-0.6743124",,,,,
"3735","-0.32680854","0.9552865","9.457097",,,,,,,,
"3732",,,,"-1.1302456","-0.23435818","-0.6743124",,,,,
"3739","-0.32680854","0.9552865","9.457097",,,,,,,,
"3736",,,,"-1.1302456","-0.23435818","-0.6743124",,,,,
"3739",,,,,,,,,,,"304.92338651429526"
"3743","-0.4141969","0.5434838","10.183737",,,,,,,,
"3743",,,,,,,"11.5","-3.8","-38.4",,
"3740",,,,"-1.2133362","-0.0628506","-0.6306366",,,,,
"3749","-0.4141969","0.5434838","10.183737",,,,,,,,
"3745",,,,"-1.2133362","-0.0628506","-0.6306366",,,,,
"3749",,,,,,,,,,,"305.3417492613369"
"3755","-0.4189853","0.51834464","10.529699",,,,,,,,
"3755",,,,,,,"11.6","-3.8","-38.4",,
"3749",,,,"-1.1430287","0.112918034","-0.53263223",,,,,
"3759","-0.4189853","0.51834464","10.529699",,,,,,,,
"3754",,,,"-1.1430287","0.112918034","-0.53263223",,,,,
"3759",,,,,,,,,,,"304.03237809178336"
"3765","-0.089782566","0.80684596","9.726444",,,,,,,,
"3765",,,,,,,"11.7","-3.8","-38.600002",,
"3758",,,,"-0.9012137","0.15126756","-0.41545314",,,,,
"3768","-0.089782566","0.80684596","9.726444",,,,,,,,
"3763",,,,"-0.9012137","0.15126756","-0.41545314",,,,,
"3768",,,,,,,,,,,"304.317162829227"
"3773","0.688333","1.5717934","8.664616",,,,,,,,
"3775",,,,,,,"11.7","-3.8","-38.7",,
"3767",,,,"-0.5763081","-0.034088463","-0.3291667",,,,,
"3775","0.688333","1.5717934","8.664616",,,,,,,,
"3772",,,,"-0.5763081","-0.034088463","-0.3291667",,,,,
"3779","0.688333","1.5717934","8.664616",,,,,,,,
"3776",,,,"-0.5763081","-0.034088463","-0.3291667",,,,,
"3779",,,,,,,,,,,"302.86933347991356"
"3784","1.7058687","2.267309","7.747637",,,,,,,,
"3784",,,,,,,"11.8","-3.8","-38.8",,
"3780",,,,"-0.18535602","-0.32277513","-0.3334278",,,,,
"3788","1.7058687","2.267309","7.747637",,,,,,,,
"3784",,,,"-0.18535602","-0.32277513","-0.3334278",,,,,
"3788",,,,,,,,,,,"303.0514912099832"
"3793","2.27928","2.5558102","7.098808",,,,,,,,
"3795",,,,,,,"11.8","-3.8","-38.9",,
"3789",,,,"0.23222765","-0.5944176","-0.45806372",,,,,
"3795","2.27928","2.5558102","7.098808",,,,,,,,
"3793",,,,"0.23222765","-0.5944176","-0.45806372",,,,,
"3799",,,,,,,,,,,"301.7773364957903"
"3799","2.3175871","2.445677","6.6965823",,,,,,,,
"3797",,,,"0.4314321","-0.69668293","-0.5539375",,,,,
"3799",,,,,,,,,,"250.0",
"3803","2.1045034","2.207454","6.173449",,,,,,,,
"3803",,,,,,,"11.8","-3.8","-39.0",,
"3801",,,,"0.60720074","-0.78723043","-0.6583334",,,,,
"3808","1.6819267","1.9021933","5.7041855",,,,,,,,
"3805",,,,"0.60720074","-0.78723043","-0.6583334",,,,,
"3808",,,,,,,,,,,"302.10112161339475"
"3814","1.174356","1.5849615","5.33907",,,,,,,,
"3814",,,,,,,"11.8","-3.8","-39.0",,
"3809",,,,"0.83516735","-0.9672601","-0.8223842",,,,,
"3819","0.6823475","1.2413936","5.1319714",,,,,,,,
"3814",,,,"0.83516735","-0.9672601","-0.8223842",,,,,
"3819",,,,,,,,,,,"301.0916469748235"
"3824","0.21547815","0.93613285","4.891354",,,,,,,,
"3824",,,,,,,"11.900001","-3.8","-39.2",,
"3818",,,,"0.8745821","-1.0365024","-0.87138635",,,,,
"3828","-0.29927522","0.6799533","4.655525",,,,,,,,
"3823",,,,"0.8745821","-1.0365024","-0.87138635",,,,,
"3828",,,,,,,,,,,"301.5710647828559"
"3833","-0.8774749","0.48243165","4.5262384",,,,,,,,
"3834",,,,,,,"11.900001","-3.8","-39.5",,
"3827",,,,"0.72970617","-0.9864349","-0.81705785",,,,,
"3834","-0.8774749","0.48243165","4.5262384",,,,,,,,
"3831",,,,"0.72970617","-0.9864349","-0.81705785",,,,,
"3840","-1.5155296","0.38187516","4.510676",,,,,,,,
"3836",,,,"0.72970617","-0.9864349","-0.81705785",,,,,
"3840",,,,,,,,,,,"300.35610390310484"
"3843","-2.0697873","0.36631286","4.64116",,,,,,,,
"3843",,,,,,,"11.900001","-3.8","-39.5",,
"3840",,,,"0.43356264","-0.8511463","-0.66152924",,,,,
"3848","-2.5103204","0.39624038","4.892551",,,,,,,,
"3844",,,,"0.43356264","-0.8511463","-0.66152924",,,,,
"3848",,,,,,,,,,,"300.78053185812945"
"3853","-2.7509377","0.45729253","5.357026",,,,,,,,
"3856",,,,,,,"11.8","-3.8","-39.5",,
"3849",,,,"0.07137272","-0.6380934","-0.42184472",,,,,
"3856","-2.7509377","0.45729253","5.357026",,,,,,,,
"3853",,,,"0.07137272","-0.6380934","-0.42184472",,,,,
"3859","-2.8072014","0.49559975","5.9747305",,,,,,,,
"3857",,,,"0.07137272","-0.6380934","-0.42184472",,,,,
"3859",,,,,,,,,,,"298.95246587772135"
"3863","-2.6874914","0.5746084","6.658275",,,,,,,,
"3863",,,,,,,"11.8","-3.8","-39.5",,
"3861",,,,"-0.22796659","-0.33768883","-0.14807177",,,,,
"3868","-2.457648","0.6536171","7.273585",,,,,,,,
"3865",,,,"-0.22796659","-0.33768883","-0.14807177",,,,,
"3868",,,,,,,,,,,"299.1290057771987"
"3875","-2.1763294","0.7386112","7.7093296",,,,,,,,
"3875",,,,,,,"11.7","-3.7","-39.7",,
"3870",,,,"-0.37390783","0.026631612","0.09054748",,,,,
"3879","-1.8363527","0.88944596","8.040926",,,,,,,,
"3874",,,,"-0.37390783","0.026631612","0.09054748",,,,,
"3879",,,,,,,,,,,"297.5605006456295"
"3884","-1.4149733","1.0929531","8.240842",,,,,,,,
"3884",,,,,,,"11.7","-3.7","-39.8",,
"3878",,,,"-0.37390783","0.32170987","0.25992453",,,,,
"3888","-0.9983821","1.3060371","8.329428",,,,,,,,
"3883",,,,"-0.37390783","0.32170987","0.25992453",,,,,
"3888",,,,,,,,,,,"297.47429682811475"
"3893","-0.6392518","1.5682021","8.312668",,,,,,,,
"3895",,,,,,,"11.7","-3.7","-39.9",,
"3887",,,,"-0.2876214","0.49002165","0.35473305",,,,,
"3895","-0.6392518","1.5682021","8.312668",,,,,,,,
"3892",,,,"-0.2876214","0.49002165","0.35473305",,,,,
"3899","-0.39983168","1.8602947","8.169016",,,,,,,,
"3896",,,,"-0.2876214","0.49002165","0.35473305",,,,,
"3899",,,,,,,,,,,"295.4543230225968"
"3904","-0.29209262","2.1823149","8.054094",,,,,,,,
"3904",,,,,,,"11.6","-3.7","-40.0",,
"3900",,,,"-0.19707392","0.5273059","0.3898868",,,,,
"3909","-0.2753332","2.4779987","7.9930425",,,,,,,,
"3904",,,,"-0.19707392","0.5273059","0.3898868",,,,,
"3909",,,,,,,,,,,"295.2494583286315"
"3914","-0.2825158","2.7928362","8.008605",,,,,,,,
"3916",,,,,,,"11.7","-3.6000001","-40.2",,
"3909",,,,"-0.14061491","0.4314321","0.37284255",,,,,
"3916","-0.2825158","2.7928362","8.008605",,,,,,,,
"3913",,,,"-0.14061491","0.4314321","0.37284255",,,,,
"3919","-0.37828386","3.1064768","8.147469",,,,,,,,
"3917",,,,"-0.14061491","0.4314321","0.37284255",,,,,
"3919",,,,,,,,,,,"293.32714256786636"
"3924","-0.5398925","3.3674448","8.408437",,,,,,,,
"3924",,,,,,,"11.6","-3.6000001","-40.3",,
"3921",,,,"-0.10972224","0.26205507","0.32277513",,,,,
"3928","-0.712275","3.5685577","8.695741",,,,,,,,
